"разв́итие","development, unfolding of events etc"
"в́ажный","important, significant, grand, pompous"
"банк","bank (financial establishment), faro"
"сов́ет","advice, council, advice, council, opinion, Soviet"
"ст́олько","so much, so many, as much"
"возвращ́аться","return, go back, revert, recur, be restored, come back"
"тр́убка","tube, pipe; roll, scroll; telephone receiver; tobacco pipe; snorkel"
"лад́онь","palm (of the hand)"
"жел́езный","iron (adj)"
"оќазываться","turn out to be; to find oneself in a situation; = быть (часто используется в отрицательном смысле)"
"инстит́ут","institute, ; institution"
"потер́ять","lose, shed"
"прав́ительство","government; administration"
"остальн́ой","the rest of, the rest, the others"
"в́ыпить","drink; take a drink"
"поќазывать","show, display, point"
"ид́ея","idea, notion, concept"
"т́очка","dot: period; point (physical place)"
"́уровень","level, standard; strength"
"проф́ессор","professor"
"на́ука","science, study, knowledge"
"соб́ытие","event"
"со́юз","union, alliance, Union, league, agreement, conjunction"
"кор́оль","king"
"полов́ина","half"
"метр","metre, metre measure ruler, master"
"отд́ать","to give back, to return; To dedicate or give up (something, like time, energy, or effort); to send; to devote; to cast (anchor); to recoil (of a gun); to give away (hand over)"
"в́ера","faith, belief, trust"
"кивн́уть","to nod"
"́область","area province region; sphere field (area of knowledge)"
"исч́езнуть","disappear, vanish, wear off"
"ситу́ация","situation"
"ќухня","kitchen, cook-house, galley, cooking, cuisine, machinations"
"над́ежда","hope"
"род","generation, birth, origin, stock, family, race, kin; (taxonomy) genus; sort, kind, genre, style, branch; (grammar) gender, class"
"офиц́ер","officer"
"с́иний","blue, deep blue, indigo; drunk"
"теч́ение","current, flow, stream; course, period; tendency, trend"
"информ́ация","information"
"получ́иться","To succeed; To happen; to be received"
"п́омочь","help, assist, aid"
"тёплый","warm, mild, cordial, kindly, affectionate"
"м́олча","silently"
"нем́ецкий","German"
"в́идимо","apparently, evidently"
"бить","to beat, hit, strike; to chime; to clap"
"ч́астый","frequent"
"п́оздний","late, tardy"
"созд́ать","to create"
"с́орок","forty"
"гран́ица","border, boundary, bounds"
"слез́а","tear"
"посќольку","since"
"рассќаз","story"
"вспомин́ать","to recall or remember"
"получ́ать","Receive, get, obtain, getting"
"трав́а","grass; weed; herb"
"уп́асть","to fall (6)"
"тр́идцать","thirty"
"борьб́а","struggle; wrestling"
"дост́ать","to reach; to take, to take out, to fetch; to get, obtain, procure; to annoy, bother, pester"
"ш́ея","neck"
"дес́яток","dozen, decade; ten (set of ten)"
"над́еяться","to hope, esperanza, rely, confiar"
"толп́а","crowd, throng, multitude"
"мосќовский","Moscow"
"пр́авило","rule, precept, principle, maxim, law, canon (regulation)"
"прав́ило","(hunters jargon) tail / brush of an animal; straightener, reversing rod, strickle (for sharpening scythes); rudder, helm (rudder), "
"слать","to send, dispatch"
"придт́ись","to fit, fall; have to"
"вздохн́уть","to sigh, to take breath"
"ув́еренный","assured, sure, confident, positive, certain"
"неизв́естный","unknown"
"прогр́амма","program"
"фам́илия","last name, family name, surname"
"звук","sound"
"ром́ан","novel, romance, love affair"
"неож́иданно","unexpectedly, suddenly"
"вон","out, there, over there"
"т́онкий","Thin, fine, delicate"
"вн́утренний","inner (adj)"
"роль","role"
"созн́ание","consciousness"
"в́ерный","true; loyal/faithful"
"ком́анда","team, crew, party; command, order, detachment"
"прекр́асный","wonderful, beautiful, fine, excellent"
"петь","sing"
"магаз́ин","shop, store, magazine"
"вперв́ые","for the first time"
"америќанский","American"
"в́орот","collar (of a shirt)"
"прост́ить","to forgive, to excuse, to pardon"
"полќовник","colonel"
"прир́ода","nature, countryside, character"
"с́ильно","strongly, violently, heavily, greatly, badly, vastly"
"з́апах","smell; wrap over"
"по́эт","poet"
"рай́он","region, district, area, vicinity"
"лист","leaf (of a plant)"
"лист","sheet of paper; document, certificate, deed, list"
"перест́ать","to cease/stop/quit"
"стекл́о","glass, glassware; pane, window"
"кол́ичество","quantity; amount"
"эт́аж","floor, storey"
"тип","type, model; character; man, guy; like, such as"
"пож́аловать","to visit; to grant, to favor, to regard with favor, to bestow, to confer, to reward"
"своб́ода","freedom"
"сап́ог","boot, top-boot, jackboot; wader, boot; very long boot"
"суд","law-court, court, justice, judgment, trial, the judges, the bench; hearing, legal hearing"
"чей","whose"
"дед","grandfather, old man, forefathers"
"лоб","forehead"
"кр́есло","armchair, easy chair, stall"
"дочь","daughter"
"серьёзный","serious, earnest, grave"
"ожид́ать","to expect"
"хар́актер","character, temper, disposition; type; nature"
"́опыт","experience, expertise, skill"
"пл́ощадь","area (geometry); square; space, living space"
"вновь","again, once again, afresh, anew; newly"
"появл́яться","to appear, to show up, to emerge"
"управл́ение","administration, direction, control; management, board; Control"
"св́язанный","connected (with something), related"
"мн́ение","opinion"
"вперед́и","in front; ahead; before"
"исп́ользовать","use; utilize, utilise"
"взглян́уть","to glance"
"револ́юция","revolution"
"ул́ыбка","smile"
"рост","growth (in a living organism); growth (in quantity, prices, etc); height"
"л́ошадь","horse"
"глуб́окий","deep"
"л́евый","left"
"ќожа","skin, leather"
"пр́ишлый","alien, newcomer; foreign"
"звезд́а","star; famous person; name of service module on the International Space Station"
"п́оезд","train"
"протян́уть","to hand; to hold out or extend; reach out"
"служ́ить","to serve (eg. in the military); to serve (someone or something)"
"у́ехать","leave, depart"
"пов́ерить","to believe; to believe in"
"б́аба","woman"
"н́ечего","nothing"
"цвет́ок","flower, blossom"
"жел́ание","desire; wish"
"бол́езнь","illness, disease"
"вызыв́ать","summon; cause, call, challenge, summon, provoke, call forth, give rise, stir up, excite, rouse, arouse; trigger"
"назыв́аться","to be called, be named, assume the name; to identify oneself, to give out one's name"
"встр́етить","meet"
"сос́ед","neighbour"
"прим́ер","example, instance"
"разгов́аривать","speak, talk, converse, be on speaking terms"
"позв́олить","let or allow; to afford"
"обнар́ужить","discover, reveal; realize"
"д́ама","lady; queen playing card"
"поверн́уться","turn, turn around"
"́орган","organ (anatomy), body, agency, publication"
"орѓан","organ (instrument)"
"п́оле","a field; margins; brim"
"́ящик","box, case, chest; drawer"
"цен́а","cost or price"
"подход́ить","fit, adaptar, suitable, adecuado, go up to, subir a; approach, acercarse, aproximar, match, emparejar, igualar, hacer juego con, armonizar, mecha, cerilla, fósforo, match up, emparejar"
"гор́ячий","hot, heated; hot-tempered, passionate"
"м́илый","dear, sweet; cute"
"сл́абый","weak, faint, feeble, loose, slack, poor"
"ах","Ah! Oh!"
"ќарта","card; map, "
"сл́ава","glory; fame, renown"
"р́адость","joy"
"зат́о","for it, in return; but (for all that), on the other hand"
"тень","shade; shadow, silhouette (ghost, phantom); hint (vestige)"
"вис́еть","to hang"
"опер́ация","operation; surgery"
"в́ыглядеть","to look (like), appear, seem; to look, find, discover, spy out"
"д́ействовать","to act; to have an affect on"
"нест́и","to carry, bear, bring; to lay eggs; to talk"
"м́узыка","music"
"голуб́ой","light blue, pale blue, sky-blue, azure"
"гор́еть","to burn (to be consumed by fire); to be lit"
"зав́од","factory, plant; winding mechanism, winding up"
"доб́авить","add"
"л́ето","summer"
"весьм́а","very (formal, bookish); quite, rather"
"сад́иться","sit down"
"́ибо","For; Because"
"м́елкий","small, fine"
"помоѓать","help, assist, aid"
"люб́имый","favorite"
"п́овод","cause, ground, occasion ( причина); reason (причина)"
"в́оля","will; power; freedom"
"д́етский","children's, childish, infantile, puerile, childlike, child; baby"
"дур́ак","fool, idiot"
"приќаз","an order/command"
"граждан́ин","citizen"
"интер́есно","it is interesting, interestingly; interested in"
"счастл́ивый","happy"
"кр́ыша","roof"
"цвет","color, colour"
"весёлый","merry, cheerful, happy; fun"
"повтор́ить","repeat"
"невозм́ожно","it is impossible, impossibly"
"стать́я","article, item, clause, point, class, rating"
"круг","circle"
"столь","so and such (literary)"
"факт","fact; case"
"бок","side (flank)"
"относ́иться","relate (to have to do with something); to treat someone some way (reflexive); to apply"
"причём","Moreover, in addition, besides, what's more, and, at that, with"
"уч́иться","to study"
"удив́иться","to be surprised (чему?кому?)"
"ср́едний","middle, average, mean, middling; neuter"
"соврем́енный","modern, contemporary"
"л́агерь","camp"
"в́ойско","army, forces, troops"
"нед́авно","recently"
"удов́ольствие","pleasure, amusement"
"в́озраст","age"
"поѓибнуть","get killed, die"
"спос́обный","capable, competent"
"л́естница","stairs, staircase, ladder"
"держ́аться","keep(за что?), keep oneself; to hold"
"мин́истр","Minister, Secretary, Secretary of State"
"фронт","battle-front"
"перед́ать","to transfer; to pass; to deliver"
"обр́атно","back, backwards, conversely, inversely"
"стрел́ять","to shoot"
"Петерб́ург","Saint Petersburg"
"неуж́ели","really, is it possible that, actually"
"сад","garden"
"провод́ить","spend; conduct, perform; lead, escort, show; hold; make, draw; run, lay"
"зад́ача","task, exercise, problem"
"́острый","sharp, acute; spicy"
"мол","(colloquial) supposedly was said/they say"
"остор́ожно","carefully, cautiously, guardedly, warily, gingerly"
"вход́ить","enter, come in; go in(side), penetrate; include, be a member, take part"
"темнот́а","the dark/darkness"
"назв́ание","name, title, designation."
"дв́игаться","to move, advance"
"возн́икнуть","arise, emerge, originate, spring up; have/had"
"большинств́о","the majority, most"
"организ́ация","organization, organisation"
"дым","smoke"
"в́ысший","supreme, higher, superior, the highest"
"килом́етр","kilometre"
"позвон́ить","ring; call"
"закрич́ать","shout, cry, scream, yell, shriek, screech"
"р́ади","for the sake of (formal)"
"председ́атель","chairman, president, the Speaker"
"приказ́ать","to order/command"
"прям́ой","straight, upright, erect, through, direct, straightforward, frank, sincere, real"
"пр́очее","other"
"слегќа","slightly (lightly), gently, ; easily; a little / a bit"
"попр́обовать","attempt, try, endeavour, test, taste, feel"
"всќоре","soon; In the near future in a short period of time"
"вверх","up, upwards, upstream"
"ночн́ой","night, nightly; nocturnal"
"д́оллар","dollar"
"нос́ить","wear; carry, be"
"выраж́ение","expression"
"ќончиться","to end, conclude"
"пл́акать","cry"
"танк","tank, container"
"меш́ать","to interfere, disturb, bother, confuse, hinder; to get in the way"
"сух́ой","dry"
"зим́а","winter"
"знак","sign, token, symbol, mark, omen, signal"
"получ́аться","succeed, tener éxito; be obtained, obtener; happen, suceder, turn out, resultar; to turn out, to work out well"
"мозг","brain, marrow, brains"
"уч́итель","teacher (elementary/secondary school), tutor"
"жел́ать","wish, desire, covet"
"обяз́ательно","necessarily; without fail, surely"
"май́ор","major"
"прив́ыкнуть","get used to"
"пон́ятно","it is clear, naturally, of course, clearly, plainly, forcibly, perspicuously"
"суд́ить","to judge, to try, to adjudicate; to judge (opine); to predestine"
"тишин́а","silence"
"очередн́ой","another; reccurent; next"
"д́еятельность","activity; work"
"США","United States of America (USA)"
"р́ыба","fish"
"щеќа","cheek; mouth (of animals), jaw"
"пт́ица","bird"
"обещ́ать","to promise"
"стр́ашно","scarily, fearfully"
"ст́авить","to put or place"
"стр́анно","strangely, in a strange way"
"кас́аться","touch on, concern, apply, mention"
"в́одка","vodka, schnaps, aqua vitae"
"зд́ание","building"
"кол́оть","inject, prick, prickle; chop"
"з́еркало","mirror"
"собр́аться","to gather, assemble; to be going to, intend to, make up one's mind, to be about to; to prepare, to be ready to start, to set out"
"исќусство","art"
"нач́ало","beginning, commencement, start, onset; source, origin; (plu) principles, basis, basics; command, authority"
"п́ахнуть","to smell, to reek"
"возниќать","to occur/arise/spring up/originate"
"несмотр́я","despite, in spite of"
"ваѓон","wagon, car, carriage, coach"
"отс́юда","from here, hence"
"автом́ат","automatic machine, slot-machine, vending machine, automaton; sub-machine-gun, machine carbine, tommy-gun"
"св́ежий","fresh, latest"
"м́окрый","wet, moist, soggy"
"мил́иция","militia police"
"срок","deadline; term period"
"боев́ой","fighting/combat"
"споќойный","quiet, calm, tranquil, placid, serene, easy-tempered, composed, easy"
"од́ежда","clothing"
"здор́овый","healthy"
"кор́абль","ship, ferry; airliner, (large) aircraft"
"кул́ак","fist; knuckle, punch; cam; relatively wealthy peasants"
"худ́ожник","artist, painter"
"курс","course, policy, rate of exchange"
"куст","bush, shrub, group"
"сост́ав","composition, make-up, structure; staff / crew / team; membership"
"з́ападный","west"
"лет́еть","fly; travel"
"́явно","clearly"
"ч́удо","miracle, wonder, wonderment; wonderwork, marvel; wondrous creature"
"кр́айний","extreme, the last"
"кус́ок","a piece; grand (one thousand of some currency)"
"интер́есный","interesting"
"заяв́ить","declare"
"отт́уда","from there"
"ф́ирма","firm, company (brand)"
"милли́он","million"
"разум́еться","To be obvious; it goes without saying"
"простр́анство","space"
"т́ема","theme/topic/subject"
"начин́аться","begin, start, set in"
"миров́ой","first-rate, first-class; world, global"
"уд́арить","strike hit punch"
"напомин́ать","to remind"
"заст́авить","make somebody to do something"
"л́иния","line"
"поговор́ить","have a talk, talk"
"меш́ок","bag / sack"
"нав́ерно","probably, most likely, for sure, certainly, for a certainty"
"б́абушка","grandmother, grandmamma, grandma, granny"
"крик","scream, cry, ; shout, yell"
"рот","mouth"
"с́утки","twenty-four hours, day, nychthemeron"
"ключ","key, clue, clef, source, spring, wrench (tool)"
"звон́ить","to call"
"проц́ент","percentage, rate, interest"
"ощущ́ение","feeling/sense"
"нем́едленно","immediately, at once"
"́остров","island, isle"
"конь","Horse"
"объяв́ить","to declare; to announce"
"́узкий","narrow"
"те́атр","theatre, play-house, dramatic works, plays"
"жив́от","stomach"
"произв́одство","production; manufacturing"
"штаб","staff, headquarters"
"д́етство","childhood"
"р́езко","sharply, drastically; abruptly, suddenly, quickly"
"прид́умать","think, come up with, devise, invent, to figure it out; come up (with), make"
"бр́оситься","throw oneself or rush; to catch ones eye"
"с́отня","a hundred"
"попыт́аться","to attempt, try"
"стаќан","glass"
"тр́ое","three of ..."
"матери́ал","material, stuff, fabric"
"́ужас","terror, it is terrific; horror, dismay, "
"схват́ить","grab; catch (a cold etc); to grasp (a concept)"
"прин́яться","begin"
"знач́ение","meaning, significance; value, magnitude"
"труб́а","pipe, tube, duct; chimney, funnel, smoke-stack; trumpet; horn"
"отказ́аться","refuse, decline, repudiate; abandon, renounce, give up, abdicate, relinquish"
"винов́атый","guilty"
"сти́х","poem"
"сп́особ","way; method"
"обсто́ятельство","circumstance; adverb"
"четвёртый","fourth"
"ст́епень","degree; level"
"Герм́ания","Germany"
"СССР","USSR (Union of Soviet Socialist Republics), Soviet Union"
"отпр́авиться","set off; send"
"встав́ать","get up, rise, be up, stand up, go, fit, arise"
"волн́а","wave, breaker"
"обрат́иться","appeal to, address, turn to; convert, apply, treat; to seek for, consult"
"мёртвый","dead, lifeless"
"предлаѓать","suggest; offer; propose"
"глубин́а","depth, intensity, profundity, heart; interior"
"специ́альный","special"
"представ́итель","representative"
"нож","knife, table-knife, penknife, clasp-knife"
"т́очный","exact, precise, accurate, punctual"
"р́ынок","market"
"шум","noise, sound, murmur, hubbub, uproar"
"студ́ент","student"
"впечатл́ение","impression, influence, effect"
"засме́яться","begin to laugh"
"отд́ел","department; section, part"
"з́апад","west, the West, the Occident"
"очќо","point; hole, pip; glasses; ass"
"п́адать","to fall"
"заќончить","finish, end"
"сним́ать","to take off (clothes), remove; to rent (apartment); to take a photograph, make a video; to take, make; to take away, take down; to film"
"усп́ех","success"
"инжен́ер","engineer"
"насел́ение","population, inhabitants, peopling, setting"
"жив́отный","animal"
"встреч́аться","meet, encounter, be found, be met with; rendez-vous, rendezvous; to date; to see; to occur"
"н́екий","some, a certain"
"вдоль","along; alongside"
"пыль","dust"
"след́ить","watch or follow; Keep an eye on"
"заход́ить","go in, call in at, drop in, pop in, reach; set, colocar; enter/visit a website"
"спаст́и","save, rescue, salvage"
"зн́ание","knowledge"
"разл́ичный","different, various"
"секрет́арь","secretary (male)"
"побеж́ать","to run; uni directional"
"ош́ибка","mistake"
"бо́ец","fighter"
"ж́енский","female, womanlike, womanly, feminine, women's"
"м́асса","weight; mass"
"чёрт","devil, deuce"
"одновр́еменно","simultaneously"
"царь","tsar, czar, tzar, king, ruler"
"ест́ественно","naturally, of course"
"позвол́ять","let or allow; to afford"
"закр́ыть","to close, to shut, to shut off, to turn off, to shut down, to close down; to cover, to hide"
"фиѓура","figure, picture-card, face-card, court-card, chess-man, piece"
"вел́еть","to order/command"
"прот́ивник","opponent; adversary"
"даль","distance"
"знамен́итый","famous (adj)"
"журн́ал","periodical, magazine, journal, diary, register"
"направл́ение","direction"
"з́амок","castle"
"зам́ок","lock"
"им́еться","to be; to be owned by someone"
"поб́еда","victory, win, triumph"
"сум́еть","be, manage to do; was able"
"сотр́удник","employee"
"заговор́ить","begin to speak"
"кр́епкий","strong, durable, sturdy"
"подним́аться","to rise, climb, ascend"
"в́ытащить","to drag out, to take out, to pull out"
"р́едкий","rare"
"м́ягкий","soft; mild"
"городсќой","town (adj); urban"
"соци́альный","social"
"́адрес","address; towards, directed at"
"обращ́аться","to address; to treat, handle; to seek for"
"пер́иод","period"
"евр́ей","Jew"
"слух","hearing, ear; rumor, rumour, hearsay (usually plural); news, sign"
"п́ользоваться","make use of, profit, enjoy, use"
"в́ерно","rightly, correctly, truly; surely"
"хвост","tail, train, brush, scut, end, tail-end, queue, line, arrears"
"п́ошлый","Low in the spiritual and moral sense; unoriginal boring hackneyed or banal"
"предм́ет","the subject matter/object"
"честь","to honour, to honor, to respect; (obsolete) to read"
"общ́ественный","public; social"
"открыв́ать","open"
"отд́ельный","separate"
"леч́ение","treatment, cure"
"эконом́ический","economic"
"вз́яться","to take on; originate or come from"
"встр́етиться","meet, encounter, see, be found, be met with; to occur"
"зр́ение","sight, eyesight, vision; view"
"замеч́ать","note, observe, sight, catch sight, take notice, pay heed, remark"
"наблюд́ать","observe, monitor, watch"
"наобор́от","on the contrary, inside out, back to front, the wrong way, vice-versa; the other way around, the opposite"
"ѓолый","naked, bare, bald, unmixed, sheer, neat, pure"
"кр́углый","round"
"бед́а","misfortune; trouble"
"стол́ица","capital"
"об́ед","lunch"
"опуст́ить","to lower/put down"
"культ́ура","culture; plant"
"сп́ешить","dismount, get off, get down from"
"спеш́ить","hurry, make haste, hasten"
"высот́а","height"
"террит́ория","territory"
"кост́юм","costume, dress, suit"
"св́етлый","light, bright; blonde"
"дерев́янный","wooden, ligneous"
"гор́аздо","much, far, by far, way; it's much, far, by far"
"п́оздно","it is late, late"
"оберн́уться","to result in; to lead to; to turn around"
"поп́ытка","attempt"
"дно","bottom; floor, bed (bottom of a body of water)"
"пятьдес́ят","fifty"
"п́олностью","completely, utterly, in full, fully"
"стран́ица","page"
"л́ишний","extra; superfluous; unnecessary; spare"
"разм́ер","size; dimensions, measure, magnitude of things"
"кур́ить","to smoke"
"состо́ять","consist, be, be made, include; be made up of"
"предпри́ятие","enterprise/venture"
"сц́ена","stage; scene"
"англ́ийский","English, British"
"просн́уться","wake up, awake"
"устр́оить","arrange; make or set up something; to help enroll someone somewhere"
"понр́авиться","enjoy, like"
"яв́иться","to appear, to show up, present oneself, report (in person)"
"фотогр́афия","photography, photograph, photo, picture"
"заболев́ание","disease"
