"разв́итие","development, unfolding of events etc"
"пр́инцип","principle"
"миг","moment, instant"
"Евр́опа","Europe"
"н́ынешний","current or present-day"
"веро́ятно","probably, perhaps"
"тётя","aunt, aunty"
"лечь","lie down, go to bed (4); form"
"м́астер","master; a skilled worker"
"отр́яд","squad; Special military group; а subdivision in animal taxonomy"
"стар́уха","old woman"
"руковод́итель","leader"
"ж́итель","inhabitant or resident"
"меч","sword"
"на́учный","scientific"
"дыш́ать","to breathe"
"госп́одь","the Lord"
"наиб́олее","most, in advance"
"тюрьм́а","prison, jail, gaol"
"ой","oh / ow, ah, outsch; reinforcing (what, such)"
"подожд́ать","wait"
"ближ́айший","nearest, closest; next, following"
"внутр́и","inside, within"
"двор́ец","palace"
"́яркий","bright, blazing, gaudy, striking, ; vivid, brilliant, lively"
"учёный","scientist"
"ќамера","camera, cell, chamber, bladder, inner tube"
"привезт́и","bring"
"существ́о","creature/being/entity"
"сос́едний","neighbouring, neighbour, next, adjacent, near by"
"фр́аза","phrase, sentence"
"повтор́ять","repeat"
"Ам́ерика","America, USA, US, United States, United States of America"
"весн́а","spring"
"л́одка","small boat"
"счит́аться","to be considered, thought to be"
"фильм","movie, film"
"больн́ица","hospital"
"смех","laughter"
"специал́ист","specialist/expert"
"образов́ание","education; formation"
"спасть","fall down, abate"
"п́ятый","fifth"
"мальч́ишка","little boy, urchin, street urchin; greenhorn"
"проговор́ить","to talk through; spend some time talking"
"в́ыбрать","choose, select, pick out, elect, take out; elect or select"
"тяжел́о","hard, difficult; heavily"
"определённый","certain, distinct, given; definite, specific"
"прод́укт","product, produce"
"пистол́ет","pistol (handgun)"
"разд́аться","to give way for a free space (example a crowd broke out and everyone moved through); expand or get thicker; to sound unexpectedly"
"постеп́енно","gradually, little by little, by degrees"
"р́одина","native land, home, homeland, motherland, birthplace"
"возм́ожный","possible, feasible"
"л́ичность","identity or personality"
"с́обственно","strictly, properly; really, truly, actually; honestly"
"собр́ать","gather, collect, convoke, assemble, equip, make gathers; to pick up"
"насчёт","as regards, concerning, about, of"
"вним́ательно","attentively, carefully, intently"
"сќорость","speed, rate, velocity"
"уч́асток","region, lot, plot, strip, parcel; part, section, length, area; sector, zone, district; police station"
"техн́ический","technical"
"в́идимый","apparent"
"зверь","(wild) animal; beast, brute"
"вслед","following, subsequent; after"
"́ездить","drive; go (by transport), ride"
"злой","evil; angry; mean"
"извин́ить","excuse"
"д́икий","wild, barbarous, savage, shy, unsociable, strange, queer, preposterous, outrageous"
"нар́одный","the people's; folk"
"арт́ист","artist, actor"
"усмехн́уться","sneer, grin, chuckle"
"автомоб́иль","car (automobile), motorcar; motor vehicle"
"уч́астие","participation"
"кот","cat"
"мост","bridge"
"прим́ерно","around; approximately, roughly, about"
"наход́ить","to find"
"здор́овье","health"
"костёр","bonfire, fire"
"заход́ить","go in, call in at, drop in, pop in; sun sets"
"челов́ечество","humanity, mankind"
"п́уля","bullet, projectile"
"сомн́ение","doubt"
"морсќой","marine, maritime, naval, nautical; sea"
"отс́утствие","absence"
"случ́айно","by chance, by accident, accidentally, by any chance"
"сл́ожный","complicated, complex, intricate, compound; difficult"
"м́ясо","meat; flesh"
"н́ечто","something (something you find difficult to describe)"
"собир́ать","gather, collect, convoke, assemble, equip, make gathers; to pick up"
"отм́етить","mark, note, mark off, mention, register; celebrate"
"истор́ический","historical, historic, epoch-making"
"чит́атель","reader"
"досќа","board, plank, slab; blackboard"
"уб́ийство","murder, assassination"
"д́альний","distant, remote, long, far"
"тян́уть","To pull"
"мгнов́ение","instant, moment"
"вост́ок","east, the East, the Orient"
"обрат́ить","turn to, direct to, pay attention to"
"отпуст́ить","let go"
"б́егать","to run; multi directional"
"настро́ение","mood"
"означ́ать","mean; signify; stand for"
"составл́ять","in total; amount to; make"
"ре́альный","real, realizable, practicable, workable, practical"
"п́ауза","pause, interval, rest"
"приём","reception, gathering; welcome; taking; admission, Acceptance; technique, approach; move; appointment"
"пор́ог","threshold; doorstep"
"фон","background"
"национ́альный","national, State"
"в́ыдержать","endure; sustain; bear in difficult conditions"
"́ясный","clear, lucid, distinct, serene"
"в́есело","fun, funny; happily, cheerfully"
"проп́асть","disappear, slip away, slip through"
"р́ыжий","ginger; faded or has lost its original color"
"посто́янно","constantly, continually, always"
"пес́ок","sand, sands, gravel"
"долг","debt; duty"
"наст́олько","so much, as much"
"пь́яный","drunk"
"поступ́ить","enter, join, matriculate, enroll; do, carry out, complete an action"
"предлож́ение","proposal suggestion or offer; sentence"
"вн́ешний","external"
"раб́отник","worker, farm-hand"
"пров́ерить","check, verify, test, examine, audit"
"отпр́авить","send"
"прекр́асно","wonderfully, excellently, perfectly well, it is wonderful"
"наступ́ить","to step on; to arrive (in time), come (in time), set in, begin; to attack, advance"
"объясн́ять","explain, account"
"сожал́ение","regret, pity; unfortunately"
"пож́ать","to shake hands; to shrug shoulders"
"св́ерху","from above on top"
"торч́ать","stick around (stick out)"
"оставл́ять","to leave, to leave alone; to abandon, to give up; to drop, to stop"
"ѓорло","throat, neck; narrowing, narrow entrance to a gulf, bay"
"навстр́ечу","towards, approaching"
"сп́исок","list, record"
"з́адний","back, rear, hind"
"пр́аздник","holiday, celebration"
"ѓосподи","lord, oh my God"
"поќой","calm, rest, peace; room"
"ш́утка","joke"
"л́етний","summer"
"вари́ант","version (revision, edition of a work); idea (personal take on a concept); option; variant"
"заним́ать","to occupy; take up, comenzar; borrow, pedir prestado"
"дых́ание","breathing or breath"
"призн́аться","confess, admit"
"орган́изм","organism; Body"
"дрож́ать","shiver/tremble"
"пойм́ать","catch, pick up"
"оп́асный","dangerous"
"ж́ертва","victim, sacrifice offering; casualty"
"д́алее","further, later, then; next"
"нач́альство","command, authorities, heads, the chief"
"ќаменный","stone"
"руќав","sleeve"
"зан́ятие","occupation, pursuit; class"
"с́еверный","north, northern"
"призн́ать","admit; acknowledge"
"охр́ана","действие по значению гл охранять; security/protection"
"б́едный","poor"
"посто́янный","constant"
"м́асло","butter / oil; oil painting"
"с́унуть","to slip, poke, thrust, shove"
"захот́еть","want, like"
"кость","bone; dice"
"междунар́одный","international"
"воскл́икнуть","exclaim, cry"
"полтор́а","one and a half"
"пр́инятый","accepted; customary"
"вскоч́ить","to leap into"
"центр́альный","central, metropolitan"
"чин́овник","official, functionary"
"́эхо","echo"
"вниз́у","below, underneath, downstairs, at the foot, at the bottom"
"здр́авствовать","be well, prosper, thrive"
"потол́ок","ceiling"
"лёгкое","lung, lights"
"руков́одство","guidance, guiding principle, governing body; leadership, handbook, manual"
"защ́ита","defence; protection"
"разреш́ить","allow, permit, authorize; resolve, settle"
"в́ажно","it is important, with an air of importance, with a consequential air, grandly"
"эн́ергия","energy"
"звон́ок","(phone) call; bell"
"постр́оить","build"
"сигар́ета","cigarette"
"закр́ытый","closed"
"пуст́ить","let, allow; set in motion, put in action, set working; shoot, loose; turn on; let go"
"тепл́о","warm, it is warm"
"установ́ить","set up, install, place; establish, determine"
"з́она","zone"
"див́ан","sofa, couch, settee"
"встреч́ать","meet"
"внез́апно","suddenly"
"пред́ел","limit, bound, end"
"ед́иный","single"
"напр́отив","opposite, in front of, on the contrary"
"зря","in vain, to no purpose, for nothing"
"полаѓать","believe - have an opinion, consider, think, guess, suppose, assume"
"перейт́и","get across, get over, cross, get, pass on, pass, turn, move on; convert, click, switch, proceed (to)"
"мечт́ать","dream"
"пятн́адцать","fifteen"
"тер́ять","to lose, to waste; to shed"
"исп́ытывать","experience, feel; try, test, put to the test"
"пост́ель","bed"
"т́айна","mystery; secret, secrecy"
"лезть","to climb, to get into; to crawl, to scramble; meddle, butt-in; to fall out (hair or fur), come out; to bother, to annoy"
"тум́ан","mist, ; fog, haze"
"др́евний","ancient"
"брос́ать","throw, hurl, fling, chuck, throw about, cast, dart, abandon, forsake, relinquish, give up, leave off"
"кн́ижка","(small) book; third stomach, omasum"
"ж́алко","pitifully; sorry; to feel sorry for"
"воспомин́ание","remembrance; recollection"
"оглян́уться","to look back; to look around"
"Ленингр́ад","Leningrad"
"густ́ой","thick"
"практ́ически","hardly; almost; practically"
"в́ечный","eternal"
"существов́ание","existence"
"сз́ади","from behind, from the rear, behind"
"корол́ева","queen"
"принадлеж́ать","belong, appertaing"
"ц́ерковь","church"
"преступл́ение","crime"
"муз́ей","museum"
"план́ета","planet"
"оп́асность","danger"
"прочит́ать","read, spend reading; give (public speaking)"
"говор́иться","to be said, says"
"пусќать","let, allow; set in motion, put in action, set working"
"пр́очий","other"
"пол́оженный","fixed (set, agreed), prescribed, authored; put / placed"
"иностр́анный","foreign"
"н́изкий","short, base, mean; low; deep (voice)"
"п́оиск","search"
"пал́атка","tent"
"приглас́ить","invite, ask, call, engage"
"добр́аться","to reach, to get to, to make it to (a destination)"
"франц́узский","French"
"ист́очник","source, a place where something is born appears or begins to spread; spring"
"ч́естно","honestly, fairly, frankly"
"основ́ание","foundation; basis; grounds, reason"
"вид́ать","to see (many times, frequently); it seems, looks like"
"р́одственник","relative, kinsman, kinswoman, kindred, kinsfolk"
"уѓодный","pleasing"
"выступ́ать","to perform; to act: to make one's opinion known"
"вс́якая","whatever kind, any kind, any"
"определ́ить","define, determine"
"взр́ослый","adult, grown-up; mature"
"заглян́уть","glance; lol in, peep in; drop in, call"
"́осень","autumn, fall"
"представл́ение","presentation; written declaration or statement; performance, show (theatre); idea, notion, conception"
"спос́обность","ability"
"пон́ятие","concept; A logically dissected general idea about a subject"
"тон","tone"
"ит́ак","thus, so"
"аппар́ат","machine, machinery, apparatus; bodies, staff, personnel; organs"
"вод́итель","driver"
"утвержд́ать","to claim/assert/maintain"
"гл́упый","Stupid"
"б́ольно","bad, badly; painfully; extremely, terribly; a bit too"
"т́айный","secret; mysterious"
"крыл́о","wing"
"измен́ение","a change"
"бес́еда","conversation, debate, discussion; talk, chat, interview"
"пост","post; fast"
"в́ывод","conclusion"
"ком́иссия","commission, committee"
"мн́ожество","multitude, many; tons of; set"
"явл́ение","phenomenon; occurrence"
"тороп́иться","to be in a hurry"
"р́озовый","pink"
"в́ынуть","remove (take out)"
"красот́а","beauty"
"дальн́ейший","further, subsequent"
"мор́оз","frost, freezing weather"
"д́ача","giving, portion, allowance, cottage, summer cottage, piece of woodland, wood plot, wood lot; country-cottage"
"очев́идно","obviously, apparently, manifestly, evidently"
"паст́ух","shepherd, cattle rancher"
"верн́уть","return, give back, bring back, send back; repay, pay back, reimburse, refund; recover, get back, win back"
"р́ано","it is early, it is too early, early"
"стр́оить","to build"
"стро́ить","to connect in 3 strands (yarn, string, etc.); to plough a field for the third time"
"дон","don, dong (sl.)"
"догад́аться","guess"
"остальн́ое","Everything that's left; the rest"
"мл́адший","younger, youngest, junior"
"стр́ого","strictly, severely"
"площ́адка","ground landing platform, the end of the corridor, court; playground; venue"
"н́иже","lower, below"
"ус́илие","effort"
"при́ятель","friend"
"р́учка","pen, ballpoint; handle, knob, grip; small hand"
"поверн́уть","turn, swing, change"
"раст́и","to grow"
"ст́олик","small table, counter; table at a restaurant"
"журнал́ист","journalist, pressman"
"наверняќа","for sure, certainly; safely"
"в́ыстрел","a shot"
"́озеро","lake"
"разобр́аться","figure out, deal with; break down, take apart"
"при́ятно","it is pleasant, it is nice, pleasantly, agreeably"
"с́умка","bag, pouch"
"кин́о","cinema"
"д́олжность","position, job, role; situation"
"зло","evil"
"поз́иция","position"
"погляд́еть","have a look, look for a while, glance"
"в́ерхний","upper"
"удивл́ение","surprise, astonishment, wonder, amazement"
"сл́едователь","investigator"
"учен́ик","high school student"
"серьёзно","seriously, earnestly, in earnest"
"при́ятный","nice, pleasant, pleasing, agreeable"
"осн́ова","base, basis, principles, fundamentals, warp, stem; foundation; basics"
"ѓоре","grief, sorrow, misery; woe"
"в́ыскочить","jumped out, popped out"
"повезт́и","bring, take, carry; be lucky"
"рожд́ение","birth"
"п́есня","song"
"гот́овиться","prepare"
"пол́ок","shelf, tray"
"выполн́ять","to perform to carry out"
"старшин́а","first-sergeant; master-sergeant"
"колес́о","wheel"
"вряд","hardly, unlikely"
"шофёр","chauffeur, driver"
"про́ект","project, design, scheme, draft"
"с́овесть","conscience"
"навсегд́а","forever, for good"
"зав́исеть","depend"
"суть","essence; point, gist, matter"
"реж́им","regime; mode"
"подним́ать","to raise, to elevate, to increase, lift up, pick up"
"стен","sthene, obsolete unit of measure of force or thrust"
"чемод́ан","suitcase, trunk"
"пл́атье","dress, gown; clothes (archaic), clothing"
"возраз́ить","object, raise an objection, take exception, return, rejoin, retort"
"хоз́яйство","farm; agriculture; household; economy, sector, small enterprise"
"пункт","point, station, paragraph, item, plank"
"ствол","trunk (of tree); barrel (of a gun)"
"толк","sense, use, meaning; rumour, rumor, talk; bias, orientation; push, shove, thrust"
"вкус","taste, manner, style"
"приезж́ать","arrive, come"
"т́отчас","immediately, at once, instantly"
"добр́о","good, property, junk, all right, OK"
"портр́ет","portrait, likeness"
"спуст́я","later; after"
"полк","regiment"
"отдел́ение","separation; department; branch; office"
"п́одать","tax; duty; assessment"
"под́ать","to give; to serve; fall down/ give up"
"обстан́овка","atmosphere; situation"
"пятн́о","spot; stain"
"жен́иться","marry, get married"
"бровь","eyebrow, brow"
"телев́изор","television set, TV set"
"найт́ись","be found, turn up, find the right word to say, find the right thing to do, be, walk for a long time, tire oneself by walking"
"звуч́ать","sound, ring, resound, be heard"
"б́аза","base, basis"
"отлич́аться","differ, be notable, distinguish oneself, excel, cause a stir, make an exhibition of oneself; rise to the top, good enough"
"отдав́ать","return, give back, give out, give; realize, realise; to reveal (to give away); to give up; to report; to give away (hand over)"
"трев́ога","anxiety; alarm"
"посл́ушать","listen"
"помещ́ение","room; lodgement, premise(s), apartment, quarters, place"
"д́елаться","do or is done; is made; happen (~ происходить)"
"перевест́и","Transfer; Translate"
"ур́ок","lesson, homework, task"
"в́ыдать","to issue, give out; expressed, reveal, give up; extradite; pretend (to be someone), impersonate"
"повед́ение","behavior, behaviour"
"созд́ание","creation"
"собр́ание","meeting, gathering, assembly, collection"
"д́едушка","grandfather, grandad, grand-dad, grandpa, old man"
"безоп́асность","safety, security"
"н́ервный","nervous"
"обо","about (used only with first person prepositional case pronoun); a variant of о and об; both; against, upon"
"ф́ункция","function; feature"
"наруш́ение","breach; violation"
"тр́ебоваться","to be needed, need; to be required"
"экр́ан","screen"
"забр́ать","to take someone/something away with you"
"ш́апка","cap, beanie; (movie slang) wrap party"
"убив́ать","kill, murder, assassinate, slay"
"в́ыпустить","let out; issue; to produce, to manufacture"
"полос́а","strip; stripe; band; period of time; range of the frequency spectrum of electromagnetic waves; page"
"хоз́яйка","owner, proprientress, landlady, wife, missis, missus; hostess"
"штан́ы","trousers, breeches"
"врать","to lie/tell lies"
"грязь","dirt, filth, corruption, mud"
"ж́алить","sting, bite"
"заявл́ение","statement - public official communication in oral or written form"
"н́ижний","lower"
"жал́еть","regret; feel sorry for, pity; spare, save"
"труп","corpse, dead body"
"неож́иданный","unexpected, sudden"
"з́анятый","busy; occupied, taken, filled"
"под́арок","present, gift"
"руб́ашка","shirt"
"́август","August"
"преврат́иться","turn into, become"
"кр́епко","tightly; firmly"
"объ́ект","object, establishment, works, unit, objective; facility"
"откр́ыться","to be opened"
"м́ощный","powerful"
"университ́ет","university"
"ох́ота","hunt; wish, desire, inclination"
"шт́ука","piece, each; trick; shtick; thing"
"м́уха","fly (insect)"
"обойт́ись","to act or treat in some way; to cost; to do with or without something"
"махн́уть","to wave; rush, leap, go off, swap"
"дов́ольный","satisfied; content; pleased"
"твёрдый","hard, solid, stable; firm, strong, steadfast, "
"молоќо","milk"
"кат́ить","roll, drive, push along"
"отчеѓо","why"
"никуд́а","nowhere (adverb), anywhere"
"в́ынужденный","forced, compelled; perforce of necessity"
"напр́авить","direct, turn, aim, level, send, refer, sharpen; turn toward; aim something"
"б́уква","letter"
"пол́езть","start to climb; reach (into); go (online)"
"верш́ина","top; peak"
"пов́ерхность","surface"
"терп́еть","tolerate, suffer (defeat), endure"
"рассм́атривать","look at, peruse, examine; to consider"
"сход́ить","with не to not get up/off from somewhere; with не constantly be somewhere/location; with не constantly be visible; to go down from somewhere; to get off vehicle at a stop"
"обращ́ать","turn to, direct to, pay attention to"
"б́ольший","greater, larger, bigger, more, most"
"тов́ар","commodity, article, goods, wares"
"доказ́ать","prove, demonstrate"
"л́апа","paw, pad, claw; foot, leg"
"од́етый","dressed; wearing"
"спуст́иться","go down"
"воев́ать","be at war; fight(argue)"
"абсол́ютно","absolutely, perfectly, utterly"
"прод́ать","sell, sell out"
"серед́ина","middle, midst"
"с́олнечный","sun"
"назн́ачить","To appoint someone to a position; To schedule or set a time for something; prescribe, set, assign ( cost, date, responsibilities..)"
"дом́ашний","(relational) house / home, family, domestic; home-made, home-spun"
"бриѓада","brigade, team, crew, subdivision."
"проч́есть","to read, read something short, same as прочитать"
"боѓатый","rich"
"пр́изнак","sign (indication)"
"пол́итика","politics; policy"
"ќапля","drop"
"вес","weight"
"измен́иться","change"
"комит́ет","committee"
"отойт́и","to go away, go back, move, move aside; to withdraw, fall back; to go away temporarily; to come around, to come back to normal; to go out of fashion"
"плащ","raincoat"
"н́ету","there is no, there are no (colloquial)"
"пот́ок","stream, , torrent, flow, current, production line, group"
"реш́ать","decide, determine, resolve, be determined, solve"
"в́ырасти","grow, grow up, to rear, increase"
"познаќомиться","to meet, make the acquaintance, get to know; to get acquainted with"
"зан́ять","borrow; occupy; take (time)"
"гул́ять","take a walk"
"посад́ить","plant; put"
"бл́едный","pale"
"стрем́иться","aspire, strive, aim, long, crave"
"сост́авить","amount to; compose, produce, create, draw up; keep"
"зад́уматься","to think to yourself, consider, ponder; wonder; to be lost in thought"
"х́олод","cold, coldness, cold weather"
"Пар́иж","Paris"
"незнаќомый","unknown, unfamiliar, unconversant"
"реш́ительно","decisively"
"позв́ать","call, call upon; to invite, to ask"
"в́ыполнить","implement, accomplish, carry into effect, realize; fulfill, carry out, execute, perform"
"зап́иска","note"
"появл́ение","appearance, apparition"
"плат́ок","handkerchief, headscarf"
"дв́инуться","move, advance"
"облад́ать","have; possess"
"успоќоиться","calm down"
"забыв́ать","to forget; to leave behind"
"об́язанный","obliged, indebted"
"ќорпус","body, corpus"
"остан́авливаться","to stop, to come to a stop, to stand still, to pause, to pull up, to put up, to dwell; to stay (as a visitor)"
"захват́ить","capture; seize"
"бл́изко","nearby, close by"
"оконч́ательно","finally; completely"
"св́едение","information/news"
"свед́ение","свести—сводить; reduction/removal; mixing/bring together"
"м́ежду те'м","meanwhile"
"ш́орт-тре'к","Skating competitions"
