"удиви́тельный","1) amazing, extraordinary, wonderful 2) surprising"
"волнова́ться","1) be nervous"
"забо́р","1) fence"
"строй","1) formation/order/system"
"мо́рда","1) snout"
"прожи́ть","1) to reside 2) to live (formal)"
"ре́дко","1) rarely"
"измени́ть","1) change, alter, vary 2) cheat (on someone), betray"
"кра́ска","1) paint"
"темно́","1) dark"
"спо́рить","1) to argue with someone 2) to spar, contest in words 3) to discuss 4) to bet, to wager"
"кружо́к","1) circle 2) hobby group"
"состоя́ться","1) to take place or to be held 2) to establish oneself"
"моги́ла","1) grave"
"приводи́ть","1) bring, lead, result, reduce, adduce, cite, list"
"о́блако","1) cloud"
"шкаф","1) closet, cupboard, dresser, wardrobe, cabinet, bookcase, locker"
"вари́ть","1) to cook sth / to boil 2) brew 3) to weld"
"милиционе́р","1) policeman, militiaman"
"су́мма","1) sum"
"свято́й","1) holy, Saint, sacred, saint"
"сеть","1) web, meshes, toils, system, circuit, net, fishnet 2) network"
"грех","1) sin"
"помолча́ть","1) be silent, keep quiet"
"ожида́ние","1) expectation 2) waiting"
"необходи́мость","1) necessity or need"
"инспе́ктор","1) inspector"
"сообще́ние","1) message"
"сте́нка","1) wall"
"подъе́зд","1) entrance (by car) 2) approach"
"слы́шно","1) one can hear 2) it is audible, audibly 3) they say, it is said, it is rumored"
"напо́мнить","1) remind"
"парк","1) park, fleet, stock, yard, depot"
"физи́ческий","1) physical, natural"
"вокза́л","1) station building 2) terminal 3) train station"
"несча́стный","1) unhappy 2) unfortunate"
"ора́ть","1) yell"
"глухо́й","1) deaf 2) muffled, flat, toneless, dull, indistinct 3) unvoiced, voiceless 4) out-of-the-way, remote, god-forsaken 5) dense 6) blank"
"боро́ться","1) to fight (reflexive) 2) to struggle (reflexive)"
"дойти́","1) reach, arrive, get to, amount"
"включи́ть","1) turn on 2) include"
"борт","1) the side 2) on board 3) Vessel or aircraft"
"сумасше́дший","1) lunatic, madman, mentally ill person, madwoman 2) crazy, mad, insane"
"интересова́ть","1) to interest, to be interested in"
"умира́ть","1) die, pass away"
"уби́тый","1) killed, murdered, crushed, dead man, the killed"
"взрыв","1) explosion, outburst, burst"
"осо́бенный","1) particular 2) special"
"е́ле","1) barely, hardly, only just, scarcely"
"расстоя́ние","1) distance, space"
"ло́коть","1) elbow"
"актёр","1) actor, player"
"ус","1) moustache, mustache"
"прибы́ть","1) arrive"
"заставля́ть","1) force, compel, make 2) cram, fill, block up, obstruct"
"соотве́тствующий","1) corresponding 2) suitable 3) proper"
"ча́стный","1) private"
"ох","1) oh"
"официа́льный","1) official"
"луна́","1) moon"
"скала́","1) stone cliff"
"ска́ла","1) rock"
"эконо́мика","1) economy, economics"
"мужско́й","1) masculine, male"
"подтверди́ть","1) confirm, corroborate"
"тяну́ться","1) To be stretching 2) To be pulling 3) to drag on"
"обыкнове́нный","1) ordinary 2) everyday 3) habitual"
"песнь","1) song"
"здо́рово","1) great, magnificently, splendidly, superbly, healthily, soundly, wholesomely, fine"
"буква́льно","1) literally, word for word"
"испуга́ться","1) to be frightened of, be startled of, take fright at, shy at"
"пожило́й","1) elderly (adj)"
"ре́зкий","1) sharp, harsh, strongly-worded 2) sudden, rapid"
"шине́ль","1) overcoat"
"лёд","1) ice"
"волк","1) wolf"
"структу́ра","1) structure"
"сержа́нт","1) sergeant"
"соверши́ть","1) accomplish, perform, commit, perpetrate"
"съесть","1) to eat, to eat up 2) to consume 3) to devour"
"кле́тка","1) cage, coop, hutch, chest (large box) 2) check / square, checkwork 3) cell"
"поколе́ние","1) generation"
"газ","1) gas, wind / flatulence 2) gauze, gossamery"
"значи́тельный","1) considerable, sizeable, substantial, significant, meaningful, important"
"пила́","1) saw, nagger"
"файл","1) file"
"круго́м","1) аll round"
"ору́дие","1) tool or device for performing some work"
"колле́га","1) colleague"
"запо́мнить","1) memorize, memorise 2) to remember"
"про́сьба","1) request, application, petition, favor"
"согла́сный","1) agreeable 2) consonant"
"вы́бор","1) choice, selection, option, alternative, election"
"седо́й","1) white that has lost its color (greyed)"
"ку́ча","1) a lot 2) heap"
"ко́рень","1) root"
"блестя́щий","1) brilliant"
"содержа́ние","1) content, matter, substance, table of contents 2) maintenance, keeping, upkeep, pay, salary, wages"
"ра́зница","1) difference, disparity"
"непоня́тный","1) incomprehensible, unintelligible, obscure"
"оста́ток","1) remainder"
"расчёт","1) calculation, estimate 2) settlement of accounts, payment 3) dismissal, firing, discharge"
"приближа́ться","1) approach or nearing (date)"
"чи́сто","1) it is clean, cleanly, neatly,  2) purely, merely"
"уча́ствовать","1) participate, to take part in"
"восто́чный","1) east 2) eastern"
"лови́ть","1) catch, pick up"
"температу́ра","1) temperature, high temperature"
"респу́блика","1) republic"
"по́яс","1) belt 2) time zone"
"удивля́ться","1) to be surprised, wonder"
"сомнева́ться","1) to doubt"
"шёпот","1) whisper"
"сентя́брь","1) September"
"диви́зия","1) division"
"гриб","1) mushroom, fungus, toadstool"
"сравне́ние","1) comparison"
"стро́гий","1) strict"
"замере́ть","1) Become completely still 2) (figurative) to stop or stop acting 3) на устах/на губах/в груди - to remain unspoken"
"ба́бка","1) grandmother, pastern, knucklebone, mandrel 2) money, cash"
"гражда́нский","1) civilian 2) civic, civil"
"записа́ть","1) jot down or take note 2) record 3) write over something"
"реа́кция","1) reaction"
"тоска́","1) melancholy, depression, yearning, anguish, ennui, weariness, boredom, longing, grief"
"посёлок","1) small town / village 2) settlement"
"полчаса́","1) half an hour"
"кольцо́","1) ring, hoop"
"досто́инство","1) dignity/virtue/advantage (in specific contexts)"
"двена́дцать","1) twelve"
"ра́доваться","1) to be happy"
"вы́вести","1) take out, lead out, help out, make go out, turn out, withdraw, call off, remove, extirpate, destroy, exterminate, conclude, infer, depict, portray, grow, raise, hatch"
"создава́ть","1) create"
"слой","1) layer, segment, stratum"
"подари́ть","1) give, make a present, grant, present, favour, bestow 2) gift"
"оттого́","1) that is why"
"страсть","1) passion, obsession 2) strong love between people 3) religion (plural only) horror, suffering"
"ро́вно","1) evenly 2) exactly 3) absolutely"
"напряже́ние","1) stress, tension 2) voltage 3) effort, exertion"
"столо́вый","1) стол (adj)"
"сты́дный","1) shameful"
"коммуни́ст","1) communist"
"гля́нуть","1) glance, take a look"
"уча́стник","1) participant, participator, sharer, accomplice, competitor, player, member"
"изба́","1) hut"
"го́лод","1) hunger or starvation"
"замеча́тельный","1) remarkable, splendid, wonderful, outstanding"
"вре́менный","1) temporary"
"пёс","1) (male) dog"
"замести́тель","1) deputy, vice- 2) substitute"
"и́стина","1) truth"
"коло́нна","1) pillar or column"
"мгнове́нно","1) instantly, in a trice, in a moment"
"прикры́ть","1) cover, to close (but not tightly)"
"оборо́на","1) defence, defensive position, defences"
"скрыва́ть","1) hide"
"поступа́ть","1) act, behave 2) enter, join, matriculate, enroll"
"порази́ть","1) strike/hit/affect"
"везти́","1) to transport someone/something (by vehicle) 2) to be lucky"
"предстоя́ть","1) to lie ahead or remain 2) to have ahead"
"элеме́нт","1) element, cell 2) movements in sports"
"пиджа́к","1) jacket, blazer"
"приноси́ть","1) bring, fetch, yield, bring in"
"убеди́ться","1) make sure"
"телефо́нный","1) telephone, telephonic"
"крыльцо́","1) porch"
"отли́чие","1) distinction"
"брю́ки","1) trousers, pants, breeches, plus-fours, knickerbockers"
"иссле́дование","1) research, investigation, analysis, exploration, paper, essay"
"о́рден","1) decoration for achievement (~ медаль)"
"ю́ный","1) young (adj)"
"научи́ться","1) learn"
"те́хника","1) technique 2) technology"
"сойти́","1) to descend or go down 2) get off vehicle at stop 3) get off a path/divert path 4) to come off disappear 5) It will do (ok, suitable)"
"кана́л","1) canal, duct, bore 2) channel"
"девчо́нка","1) (colloquial) young girl"
"го́рький","1) bitter 2) miserable 3) poignant"
"крест","1) cross"
"печа́льный","1) sad/mournful/sorrowful/grievous (adj)"
"тео́рия","1) theory"
"луч","1) ray, beam"
"молча́ние","1) silence"
"литерату́рный","1) literary"
"батаре́я","1) battery 2) radiator"
"устро́йство","1) device 2) structure or system organization"
"па́лка","1) stick, walking-stick, cane, staff"
"тащи́ть","1) Carry something heavy 2) to drag 3) to pull"
"фона́рь","1) lantern, lamp, light, skylight, bay, black eye"
"лесно́й","1) (relational) forest, wood 2) (relational) timber (BE) / lumber (AE)"
"есте́ственный","1) natural"
"контро́ль","1) control"
"круто́й","1) cool, awesome, badass 2) steep"
"произвести́","1) to produce 2) to make"
"прокля́тый","1) cursed, damned, accursed, confounded"
"про́клятый",""
"покры́ть","1) to cover"
"глубоко́","1) deep, deeply, profoundly"
"страда́ть","1) to suffer, be in pain 2) to be in poor quality 3) to be subject to"
"ве́тка","1) branch"
"влия́ние","1) influence, impact, effect, power, sway, authority, ascendancy"
"разве́дка","1) secret service, intelligence service, intelligence, reconnaissance, exploration, reconnaissance party, prospect, prospecting"
"спра́ва","1) on the right 2) from the right"
"по́льза","1) benefit, advantage, in favor 2) use"
"на́дпись","1) inscription"
"ненави́деть","1) hate, loathe, detest, abhor, execrate"
"и́стинный","1) true"
"обезья́на","1) monkey, ape"
"замолча́ть","1) become silent, stop speaking"
"твёрдо","1) firmly, firm"
"склад","1) storehouse, depot, store, a lot of, constitution"
"пере́дний","1) front, anterior, forward"
"се́вер","1) north"
"покупа́ть","1) buy, purchase, bathe, bath"
"печа́ть","1) stamp 2) the press"
"крестья́нин","1) peasant"
"ю́жный","1) south, southern"
"пальто́","1) coat, topcoat"
"любопы́тство","1) curiosity"
"таре́лка","1) plate"
"сле́дствие","1) consequence"
"наско́лько","1) how much, as far as, so far as 2) to what degree"
"выбира́ть","1) choose, select, pick out, take out 2) elect"
"зара́нее","1) in advance 2) beforehand, in good time 3) earlier"
"семе́йный","1) domestic / family"
"продолжа́ться","1) to continue"
"подписа́ть","1) sign, add, subscribe"
"вы́ясниться","1) to become clear 2) it turns out"
"раке́та","1) rocket"
"заня́ться","1) set - busy oneself 2) take up"
"завести́","1) to get, acquire, have ( relationship) 2) start, wind up, to set 3) establish"
"зарпла́та","1) salary, pay"
"топо́р","1) axe"
"уби́йца","1) killer, assassin, murderer, murderess"
"сообрази́ть","1) to figure out [something], derives from prefix со and root образ"
"су́щность","1) essence, main point 2) substance"
"сперва́","1) at first, firstly"
"одино́кий","1) lonely"
"сохрани́ть","1) keep 2) to preserve, to conserve 3) to retain 4) to save (computing)"
"до́мик","1) cottage or small house"
"меня́ть","1) change, exchange"
"за́пись","1) record, writing down, booking, entry, note"
"пожа́р","1) a fire"
"па́чка","1) packet, bundle, batch, sheaf, pack, parcel, tutu"
"а́га","1) cane toad"
"ага́","1) uh-huh, aha 2) yep, yeah"
"широко́","1) wide, widely, broadly"
"указа́ть","1) To point out 2) indicate"
"спря́тать","1) to hide something"
"свиде́тель","1) witness"
"привы́чный","1) habitual 2) accustomed/used to"
"пи́ща","1) food 2) nutrition, nourishment"
"забо́та","1) concern, İlgi ve alaka"
"и́зо","1) from 2) out of"
"тако́в","1) such is"
"откры́тие","1) discovery"
"деви́ца","1) (outdated) girl"
"ощуща́ть","1) feel/sense"
"специа́льно","1) on purpose 2) especially"
"вождь","1) leader captain chief"
"одея́ло","1) blanket, quilt, patchwork quilt, counterpane 2) winter blanket"
"храм","1) temple"
"стуча́ть","1) knock"
"сде́латься","1) become, turn into 2) happen"
"лета́ть","1) fly, flutter - multi way"
"пассажи́р","1) passenger"
"строи́тельство","1) construction"
"пое́здка","1) drive 2) trip, journey, excursion, outing, tour"
"ра́на","1) wound"
"верёвка","1) rope, cord, string"
"две́сти","1) two hundred"
"вали́ть","1) bring down 2) get out, leave 3) pile, stack 4) lay, heap"
"па́спорт","1) passport, registration certificate"
"привы́чка","1) habit"
"холм","1) hill"
"сдать","1) rent out, let out 2) take an exam, pass an exam 3) rat out, turn in to the authorities 4) give, distribute, donate 5) hand over, give up, surrender"
"благодаря́","1) thanks to, owing to, because of"
"сообща́ть","1) report, impart, inform 2) let know, communicate"
"подава́ть","1) give, serve, drive up, feed, supply"
"уста́ть","1) get tired, be tired"
"скры́ться","1) hide, disappear"
"шоссе́","1) highway, macadam road"
"могу́чий","1) mighty"
"поворо́т","1) a turn, twist 2) a change of direction"
"восто́рг","1) delight, rapture"
"мечта́","1) dream, desire, ambition, vision"
"каби́на","1) booth, shower, cab, lift car"
"карто́шка","1) potato"
"дожда́ться","1) to wait until, to wait for a long time 2) to end"
"уничто́жить","1) destroy"
"земно́й","1) earth, terrestrial, related to the planet, worldly, earthy"
"надое́сть","1) get tired of, sick of, to bore 2) annoy, pester, worry, plague"
"Изра́иль","1) Israel"
"борода́","1) beard"
"неприя́тный","1) unpleasant"
"убра́ть","1) tidy, clean up, decorate 2) take away, remove 3) gather, harvest 4) put away"
"запа́с","1) stock, reserve 2) margin"
"закури́ть","1) start smoking (light up) 2) begin to smoke"
"эй","1) hey, hi"
"благоро́дный","1) noble"
"тайга́","1) taiga"
"молоде́ц","1) Well done, good job 2) fine fellow, fine girl"
"пре́сса","1) the press, pressmen"
"доби́ться","1) to achieve"
"пона́добиться","1) will need/require"
"позади́","1) behind"
"подро́бность","1) detail"
"тала́нт","1) talent, gift, man of talent, gifted person, great talent"
"подде́рживать","1) support, back, second, maintain, keep up, bear 2) continue"
"ми́рный","1) peaceful"
"отли́чно","1) excellently"
"осо́бенность","1) peculiarity 2) feature, characteristic"
"предупреди́ть","1) to warn"
"разгля́дывать","1) to gaze intently and carefully at someone or something/to examine"
"дру́жба","1) friendship, amity"
"па́мятник","1) monument, memorial, tombstone, statue"
"помо́щник","1) assistant"
"шля́па","1) hat, bonnet 2) cowboy kind of hat"
"жа́ловаться","1) to complain"
"произведе́ние","1) process of work/production of something 2) work of art 3) product (mathematics)"
"подгото́вка","1) preparation, grounding, schooling 2) training 3) skill, knowledge"
"вы́зов","1) call,  2) challenge,  3) summons, subpoena, "
"поки́нуть","1) leave, abandon, desert, forsake"
"сле́ва","1) on the left 2) from the left"
"доложи́ть","1) to report, to add"
"предполага́ть","1) to assume, to presume, to imply"
"послы́шаться","1) be heard"
"батальо́н","1) battalion"
"реши́ться","1) to work up the courage 2) decide"
"шко́льный","1) school, scholastic"
"сме́на","1) shift, session, shift at work 2) changing, change, replacement"
"поте́ря","1) loss 2) waste"
"торопли́вый","1) hasty/hurried"
"медици́нский","1) medical"
"случа́ться","1) to happen, come to pass, occur, befall, couple, pair 2) to come about (с + instrumental)"
"сигна́л","1) signal, call, notification, warning"
"духо́вный","1) spiritual (adj)"
"заты́лок","1) back of the head, nape"
"мото́р","1) motor, engine"
"устра́ивать","1) arrange, organize, establish, make, settle, put in order, place, fix up, set up,  2) suit, be convenient"
"оби́да","1) offence, resentment, grudge"
"профе́ссия","1) occupation, profession, trade"
"сего́дняшний","1) today's, today"
"ю́ноша","1) young man, youth"
"юг","1) south"
"уезжа́ть","1) leave, depart"
"до́ля","1) share, portion, part 2) (arithmetic) fraction 3) destined, fate"
"во́ин","1) fighting man, warrior"
"медве́дь","1) bear"
"ведро́","1) bucket 2) bin/ trash can"
"пры́гать","1) jump"
"ска́зка","1) tale, fairy tale, story, fairytale"
"цк","1) the Central Committee"
"гро́зный","1) formidable 2) menacing/terrifying/fear inducing, terrible"
"корми́ть","1) feed"
"полёт","1) flight"
"пулемёт","1) machine-gun"
"желе́зо","1) iron"
"напра́виться","1) be headed"
"рассчи́тывать","1) count on or depend on"
"механи́зм","1) mechanism, gear, machinery"
"тьма","1) darkness"
"расположи́ть","1) dispose, have available, intend, propose, set, gain, win over 2) group, put st (in order)"
"но́вость","1) news"
"усла́ть","1) send away"
"строка́","1) line"
"шесто́й","1) sixth"
"тща́тельно","1) carefully and thoroughly"
"сфе́ра","1) sphere (field, sector)"
"комисса́р","1) commissar, commissioner"
"ра́вный","1) equal"
"прозра́чный","1) transparent, clear, limpid"
"малы́ш","1) small child, youngster, kiddy, little one, little man"
"по́весть","1) novel, narrative, tale, story"
"профессиона́льный","1) professional"
"жёсткий","1) tough/rigid/hard"
"пораже́ние","1) defeat 2) lesion"
"ци́фра","1) figure, number, digit 2) Римские цифры - roman numerals"
"компью́тер","1) computer"
"уважа́ть","1) to respect, esteem, have respect, hold in respect"
"угро́за","1) threat, menace 2) risk 3) danger"
"исключе́ние","1) exception"
"бума́жка","1) small piece of paper, slip of paper, bit of paper 2) banknote (bill, note)"
"гру́бый","1) rude 2) rough or coarse"
"догово́р","1) agreement 2) contract 3) treaty"
"ба́шня","1) tower, turret"
"секре́т","1) secret, listening post, secretion"
"ла́мпа","1) lamp, valve, tube"
"реме́нь","1) strap 2) belt"
"повести́","1) lead, conduct, direct, wiggle 2) behave 3) drive"
"глу́пость","1) foolishness/stupidity"
"зи́мний","1) Winter"
"библиоте́ка","1) library, lending library, reference library"
"попа́дать","1) to  fall one after the other"
"попада́ть","1) to hit (a target), enter 2) to get, fetch up, hit upon 3) to find oneself in, to end up in"
"покача́ть","1) shake"
"ткань","1) fabric"
"хала́т","1) bathrobe"
"отдыха́ть","1) rest, be resting, be on holiday"
"путём","1) by means of, by dint of, properly, by way of"
"переходи́ть","1) get across, get over, cross, get, pass on, pass, turn 2) convert, click, switch, proceed (to)"
"океа́н","1) ocean"
"полице́йский","1) police-"
"дета́ль","1) detail 2) part"
"молодёжь","1) young, youth 2) young generation, young people"
"ра́дио","1) radio, radio set, wireless"
"гнать","1) drive/force to move 2) distill 3) persecute"
"плыть","1) swim 2) float/sail"
"ли́дер","1) leader, chief"
"наступа́ть","1) step on 2) arrive (in time), come (in time), set in, begin 3) attack, advance 4) to be"
"парти́йный","1) (relational) party 2) loyal to the party line"
"коро́ва","1) cow 2) fat woman"
"престу́пник","1) criminal, felon 2) perpetrator, offender"
"подхвати́ть","1) catch, pick up, catch up"
"ито́г","1) result (sum), total 2) outcome"
"бо́же","1) my god 2) god"
"исчеза́ть","1) disappear, vanish, wear off"
"зада́ние","1) task, job 2) homework 3) assignment 4) quest"
"посиде́ть","1) sit (for a while)"
"заседа́ние","1) meeting"
"па́пка","1) folder 2) file cover"
"Фра́нция","1) France"
"согла́сно","1) according to"
"депута́т","1) government official, deputy 2) member of parliament"
"обра́доваться","1) to be happy"
"не́когда","1) there is no time 2) once, in former times, in the old days"
"мо́лодость","1) youth 2) youthfulness 3) youngness"
"ложи́ться","1) lie down (4) 2) go to bed"
"вы́яснить","1) to figure out"
"удо́бный","1) comfortable, handy, cosy 2) convenient, opportune"
"но́рма","1) standard or the norm 2) noun"
"отвести́","1) take, lead, parry, ward off, challenge, allot, set aside 2) remove, reject"
"гном","1) gnome"
"генера́льный","1) general"
"ро́вный","1) smooth even or flat 2) even straight without bends 3) even-tempered"
"переби́ть","1) To interrupt 2) kill, slaughter, slay, break"
"удава́ться","1) to be a success 2) to manage to do"
"цепь","1) chain"
"мето́да","1) method"
"отве́тственность","1) responsibility, amenability"
"седьмо́й","1) seventh"
"задержа́ть","1) detain, delay, arrest, be behindhand, retard, hamper 2) hold, keep"
"жар","1) heat 2) ardour 3) fever"
"фина́нсовый","1) financial"
"непло́хо","1) not bad, rather well, quite good"
"уваже́ние","1) respect, esteem, consideration, regard"
"конта́кт","1) contact"
"пот","1) sweat"
"подва́л","1) basement, vault, cellar, lower half of the page, special article"
"у́жин","1) dinner, supper"
"перехо́д","1) transition, change, crossing, march, passing 2) crossing"
"вы́нести","1) to carry out, take out, bring out, remove 2) to transfer 3) to get, acquire 4) to submit 5) to pass, render, pronounce (verdict or decision) 6) to endure, bear, sustain, stand"
"проверя́ть","1) check, test, examine, audit"
"бег","1) running"
"спуска́ться","1) go down"
"америка́нец","1) American, Yankee, Yank"
"тради́ция","1) tradition"
"столб","1) post pole or pillar"
"услу́га","1) service 2) favor"
"продава́ть","1) sell, sell out"
"шеф","1) chief, boss, patron"
"не́жный","1) tender gentle delicate (adj)"
"подозрева́ть","1) to suspect"
"вещество́","1) substance, material, agent 2) matter"
"ба́ня","1) large sauna, bath house, banya, sauna"
"ра́достно","1) With joy, happily"
"снаря́д","1) projectile shell"
"вор","1) thief, pilferer"
"валя́ться","1) to wallow or lie around 2) to roll around, roll side to side"
"разве́дчик","1) scout (secret service man, intelligence agent), prospector, scout plane"
"заме́тно","1) it is noticeable, one can see, noticeably, appreciably"
"поле́зный","1) useful, helpful, healthy, good, wholesome 2) benefited"
"реда́ктор","1) editor"
"банди́т","1) bandit"
"нема́ло","1) quite a lot"
"поду́шка","1) pillow, cushion, air-cushion, bolster"
"нали́ть","1) to pour or fill up"
"обра́тный","1) reverse, return, inverse, back, backwards, opposite 2) feedback"
"грузови́к","1) truck, lorry"
"шути́ть","1) to joke"
"раство́р","1) solution (liquid)"
"я́ма","1) hole in the ground"
"ха","1) ha"
"огля́дываться","1) to look back 2) to look around"
"министе́рство","1) ministry, board, office, department"
"стари́нный","1) antique, age-old, old, old-fashioned 2) ancient"
"потре́бовать","1) demand, need, call 2) require 3) expect 4) summons"
"моде́ль","1) model, pattern"
"попа́сться","1) to be caught, fall for 2) to come across, catch eye, chance upon, meet"
"отозва́ться","1) to speak of someone 2) to echo/respond"
"инструме́нт","1) instrument 2) tool, tools"
"зо́лото","1) gold"
"ра́неный","1) wounded"
"води́ть","1) to lead (take) someone/something (by foot) 2) to drive (a vehicle)"
"погля́дывать","1) cast a glance, look, keep an eye"
"стрело́к","1) shooter"
"жест","1) gesture, sign, motion"
"непоня́тно","1) it is incomprehensible, it is impossible to understand, incomprehensibly"
"ноя́брь","1) November"
"вы́ступить","1) to protrude 2) to set out (go) 3) to perform 4) to oppose publicly 5) to advocate for"
"мра́чный","1) Gloomy, grim"
"эпо́ха","1) epoch, age, era, period in history"
