"удиви́тельный","1) amazing, extraordinary, wonderful 2) surprising"
"ма́ссовый","1) (relational) mass, popular"
"договори́ться","1) come to an agreement 2) to negotiate"
"о́тдых","1) rest 2) relaxation"
"выдава́ть","1) To hand out or distribute (in an informal context) 2) To reveal/ show, expose, or give away (emotions, thoughts, secrets) 3) To issue, give out, or provide (documents, items, cards, etc.) 4) represent, impersonate, pose"
"пробормота́ть","1) mutter, mumble"
"переда́ча","1) transmission, TV program, broadcast 2) transferring"
"вы́рваться","1) break loose or tear oneself away, burst"
"сере́бряный","1) silver (the metal)"
"металли́ческий","1) (relational) metal 2) metallic, "
"пропусти́ть","1) miss (out) 2) let pass / let go past 3) skip"
"шар","1) sphere, ball 2) balloon"
"зва́ние","1) title 2) rank (military) 3) status"
"ко́жаный","1) leather"
"обя́занность","1) duty"
"волне́ние","1) excitement, emotion, unrest, agitation"
"щель","1) gap slit crack"
"а́кция","1) stock, sale, share, action"
"у́зел","1) knot 2) node, hub, junction 3) unit, assembly"
"гроб","1) coffin 2) grave"
"сверну́ть","1) turn, wrap tightly, roll up, curtail, reduce, cut down, turn"
"непреме́нно","1) at all costs or in any case or certainly"
"скро́мный","1) modest, humble, unassuming, lowly, frugal, unpretentious"
"прислу́шиваться","1) listen, lend ear, cock an ear"
"реда́кция","1) edition 2) editorial staff, editorial office, editorship"
"дежу́рный","1) on duty person, person on duty, sentry, orderly, duty"
"высоко́","1) highly"
"распоряже́ние","1) instruction (order) 2) disposal"
"май","1) May"
"подде́ржка","1) backing, seconding, encouragement, support 2) support"
"запрети́ть","1) to forbid 2) to ban"
"две́рца","1) (small) door"
"многочи́сленный","1) numerous"
"мя́гко","1) softly, mildly, gently"
"Чечня́","1) Chechnya"
"ма́рка","1) stamp, mark, sign, brand, grade, sort, counter"
"зако́нчиться","1) come to an end, close, end"
"разреше́ние","1) permission"
"импера́тор","1) emperor"
"листо́к","1) (small) leaf / (small) sheet of paper 2) piece or slip of paper, leaflet"
"заду́мчиво","1) pensively, thoughtfully"
"броди́ть","1) to wander"
"дви́гатель","1) motor, engine, mover"
"прису́тствие","1) presence"
"вооружённый","1) armed, possessed, in possession"
"производи́ть","1) to produce, to make, manufacture, generate, execute, create, yield"
"присе́сть","1) to crouch or squat"
"лев","1) lion, Leo, lew, lev"
"спра́виться","1) deal with smth"
"возвраще́ние","1) return, recurrence"
"сыгра́ть","1) play 2) act out/perform"
"коро́бка","1) box, frame"
"закрыва́ть","1) close"
"пе́чка","1) stove, oven, heater, furnace"
"ко́нчить","1) finish, end 2) ejaculate, cum, have an orgasm"
"смешно́й","1) ridiculous or one that cannot be taken seriously 2) Causing laughter or fun"
"засну́ть","1) fall asleep"
"посту́пок","1) act action or deed"
"постара́ться","1) try, seek, make an effort"
"симпто́м","1) symptom"
"конкре́тный","1) specific"
"разби́тый","1) broken (adj)"
"вчера́шний","1) yesterday (adj)"
"захоте́ться","1) to want 2) tempt"
"кла́дбище","1) cemetery, burial-ground, graveyard, church yard"
"ко́мплекс","1) complex"
"компле́кс","1) complex"
"пове́сить","1) hang up, hang ( что? куда?)"
"вы́браться","1) get out from somewhere, escape"
"шанс","1) chance"
"ло́жка","1) spoon"
"стару́шка","1) old lady, old woman, old dame"
"кори́чневый","1) brown"
"наблюде́ние","1) observation"
"сла́дкий","1) sweet, sugary"
"дека́брь","1) December"
"пала́та","1) chamber, house, room (in the hospital for patient) 2) ward 3) (obsolete) palace"
"оби́деться","1) take offense, be offended, be hurt, resent"
"судья́","1) judge"
"произноси́ть","1) to pronounce"
"ко́ротко","1) briefly, in brief, intimately 2) short, shortly"
"порт","1) port, harbour"
"винто́вка","1) rifle"
"горизо́нт","1) horizon, skyline, level"
"жени́ть","1) marry, marry off, wed"
"пло́тный","1) dense 2) compact 3) solidly built"
"освети́ть","1) light up highlight illuminate"
"портфе́ль","1) briefcase, maletín"
"дости́гнуть","1) reach, attain, achieve, mount"
"опусти́ться","1) fall/go down 2) descend 3) ommited"
"посыла́ть","1) to send, dispatch"
"подобра́ть","1) pick up, tuck up, sort out, select, glean"
"ужа́сный","1) terrible, awful 2) horrible"
"распахну́ть","1) plough up, till, open wide"
"исключи́тельно","1) exclusively"
"спу́тник","1) satellite 2) companion"
"ию́нь","1) June"
"тре́бование","1) demand 2) requirement"
"прекрати́ть","1) to stop, to cease, to discontinue, to put an end, make an end (to), to bring to a stop (to) 2) to sever, to break off"
"це́нность","1) value"
"обеспе́чить","1) to provide"
"сто́ящий","1) worthwhile, worth doing 2) standing, not seated"
"организова́ть","1) organize, organise"
"душе́вный","1) spiritual/soulful 2) mental/peace"
"набра́ть","1) dial 2) gain, accumulate, put on 3) score"
"ге́ний","1) genius"
"пла́мя","1) flame"
"стиль","1) style"
"задава́ть","1) to set, assign 2) to ask"
"лук","1) onion 2) bow"
"го́спиталь","1) hospital"
"аге́нт","1) agent"
"доста́вить","1) to deliver 2) to give or procure"
"меня́ться","1) change, exchange"
"Ко́стя","1) Kostya"
"конья́к","1) cognac, brandy"
"пу́блика","1) public, the audience"
"ве́чно","1) eternally"
"князь","1) prince"
"не́нависть","1) hate, detestation, abhorrence"
"оте́чественный","1) native, home 2) patriotic 3) belonging to mother-fatherland"
"со́бственность","1) property or ownership"
"пили́ть","1) to saw 2) to nag, pester"
"март","1) March"
"вертолёт","1) helicopter"
"дар","1) gift"
"моря́к","1) seaman"
"бесконе́чный","1) endless"
"ползти́","1) crawl (snake) 2) spread rumors"
"акти́вный","1) active"
"отверну́ться","1) to turn away"
"дра́ться","1) fight"
"поинтересова́ться","1) to inquire/ask"
"жи́зненный","1) life, vital, lifelike, essential"
"перо́","1) feather, plume 2) pen"
"колхо́з","1) kolkhoz, collective farm"
"владе́лец","1) owner"
"конце́рт","1) concert, recital, concerto"
"вече́рний","1) (relational) evening"
"сыро́й","1) uncooked, raw 2) damp 3) crude"
"знако́мство","1) acquaintance"
"сла́бость","1) weakness"
"приобрести́","1) acquire, gain,  2) purchase, buy"
"отка́зываться","1) to refuse, decline, repudiate, renounce, give up, abdicate, relinquish 2) to abstain from 3) to abandon"
"аккура́тно","1) neatly 2) carefully, regularly 3) accurately"
"рыба́к","1) fisherman"
"яйцо́","1) egg, ovum 2) testicle"
"незаме́тно","1) it does not show, it does not look as if, imperceptibly"
"волше́бный","1) magic (adj)"
"оте́ль","1) hotel"
"освободи́ть","1) free, liberate, release"
"лаборато́рия","1) laboratory"
"у́тренний","1) morning"
"степь","1) steppe / veld"
"осо́бо","1) really, particularly"
"смешно́","1) to consider something funny, ridiculous, it makes one laugh, comically"
"объясне́ние","1) explanation"
"ту́ча","1) cloud, storm-cloud, swarm, host"
"поясни́ть","1) elaborate, clarify, explain"
"како́в","1) what"
"шага́ть","1) to step (feet), walk, stride, pace"
"взвод","1) platoon, section, troop, recess, notch"
"предположи́ть","1) assume, mentally allow possibility of something, presume, imply, suppose"
"огоро́д","1) vegetable garden, kale·yard, kitchen-garden, vegetable patch 2) garden inclosure"
"клие́нт","1) client, customer"
"танцева́ть","1) to dance"
"ввести́","1) bring in, introduce 2) enter"
"случа́йный","1) random (person) 2) by chance 3) accidental"
"Константи́н","1) Constantine 2) Konstantin"
"ме́лочь","1) little thing, trifle, small point, detail, small fry 2) change, small change"
"склон","1) hillside 2) slope"
"верх","1) top"
"пушо́к","1) fluff, bloom"
"тётка","1) aunt, mother, ma, lady"
"лётчик","1) pilot"
"подгото́вить","1) to prepare, to make ready, to train"
"вступи́ть","1) to join, enlist (club, team, etc.) 2) to begin, start, assume 3) to enter, march into"
"лека́рство","1) medicine, drug"
"ле́карство","1) medicine, drug"
"передава́ть","1) to transmit 2) to pass 3) to deliver"
"поддержа́ть","1) support 2) keep/hold up and not let fall"
"возду́шный","1) air, aerial, airy, light"
"гвоздь","1) nail"
"европе́йский","1) European"
"сложи́ться","1) get an impression"
"заора́ть","1) scream"
"я́кобы","1) as if /as though / allegedly / supposedly"
"ружьё","1) shotgun, gun, rifle (common in use but not quite correct, see info tag)"
"победи́ть","1) to win, to be victorious over 2) to beat, to overcome"
"кандида́т","1) candidate (person running in an election) 2) informal version of кандида́т нау́к (Candidate of Science, similar to PhD)"
"ра́зум","1) mind 2) reason 3) intelligence"
"погоди́ть","1) wait a second, hold on, hold it, wait a little"
"тро́гать","1) touch, disturb, affect 2) move (emotionally)"
"бла́го","1) blessing, boon, since 2) good"
"назначе́ние","1) appointment 2) purpose 3) destination"
"сия́ть","1) shine"
"увы́","1) alas"
"усе́сться","1) take a seat, take seats, seat oneself, find a seat, find seats, find room, set"
"спорти́вный","1) athletic 2) sporting"
"нерв","1) nerve"
"администра́ция","1) administration, management, the management"
"неви́димый","1) invisible"
"бельё","1) textile products used directly on the body or at home"
"подборо́док","1) chin"
"эта́п","1) stage or part"
"бо́мба","1) bomb"
"арестова́ть","1) arrest"
"продо́лжить","1) continue, go on, proceed, keep on, extend, prolong"
"жа́лкий","1) Miserable 2) Pitiful"
"поли́тик","1) political figure, politician"
"ощути́ть","1) feel/sense"
"карье́ра","1) career"
"удиви́тельно","1) amazingly 2) surprisingly"
"проща́ть","1) to forgive, to excuse, to pardon"
"посвяти́ть","1) to devote, dedicate"
"вслух","1) aloud"
"действи́тельность","1) reality"
"за́яц","1) hare, rabbit, bunny. 2) stowaway, gate-crasher."
"ду́ма","1) duma (council, representative assembly) 2) thought"
"представля́ться","1) present itself, arise, occur 2) seem 3) introduce oneself"
"потяну́ться","1) reach, reach out, stretch, stretch out, extend, stretch oneself, strive 2) drag on, crawl, wear on, hang heavy, move slowly, drift 3) try to equal, try to deep up, imitate, move one after the other, follow each other"
"выпуска́ть","1) release let out or set free 2) graduate 3) put out, turn out 4) to produce, to manufacture"
"ленингра́дский","1) of or relating to the city of Leningrad"
"побыва́ть","1) be at, be somewhere, visit, make a visit as an official, visit as a tourist, to stay 2) visit"
"значи́тельно","1) considerably, significantly"
"ужа́сно","1) terribly, awfully 2) horribly, frightfully"
"нево́льно","1) unwittingly involuntarily"
"коммунисти́ческий","1) communist"
"городо́к","1) small town, small city"
"тво́рческий","1) creative (adj)"
"ве́щий","1) prophetic"
"экза́мен","1) examination, exam, test"
"ги́бель","1) death, destruction, loss, wreck, fall, downfall, ruin, masses, oceans, swarms"
"сме́лый","1) bold, brave, courageous"
"кно́пка","1) button"
"уста́виться","1) stare"
"беспоко́иться","1) worry, trouble, bother, to be anxious"
"а́нгел","1) angel"
"огонёк","1) (small) fire,  2) (little) flame / light (from a lighter etc.), spark"
"докла́д","1) report, lecture, conference paper"
"дрова́","1) firewood"
"после́дствие","1) consequence"
"маха́ть","1) wave, wag, flap"
"сво́лочь","1) Bastard scum or swine"
"своло́чь","1) riff-raff, scum, swine"
"кита́йский","1) Chinese"
"ро́за","1) rose, rose-bush, rosace, rose window"
"бормота́ть","1) mutter"
"я́блоко","1) apple, ball"
"кадр","1) camera, photo, still, shot, frame 2) military personnel, personnel"
"изуча́ть","1) study, learn, examine"
"доро́жка","1) trail / path, walkway, track, lane, band 2) strip of carpet (runner, rug), stair-carpet"
"губерна́тор","1) governor"
"тя́жесть","1) weight, heaviness, gravity"
"после́довать","1) to follow"
"ча́стность","1) particular 2) detail"
"делово́й","1) (relational) business, business-like, practical"
"совме́стный","1) joint (combined into one)"
"противополо́жный","1) opposite, contrary, opposed"
"оцени́ть","1) appreciate 2) set the price, state the value, value 3) appraise, estimate, value, assess 4) to rate/to evaluate"
"пе́нсия","1) pension"
"ию́ль","1) July"
"фонд","1) fund, stock, funds, stocks 2) foundation"
"воображе́ние","1) imagination"
"описа́ть","1) describe, depict, portray, inventory, distrain, circumscribe"
"опи́сать","1) to pee on someone"
"отдохну́ть","1) rest, be resting, be on holiday, relax"
"и́скра","1) spark"
"о́пытный","1) experienced 2) experimental"
"ны́не","1) (outdated) now"
"развести́","1) spread 2) dillute, disolve 3) start (fire) 4) swindle, cheat"
"заплати́ть","1) to pay"
"отча́яние","1) despair"
"би́знес","1) business"
"боло́то","1) swamp"
"неве́домый","1) unknown, unfamiliar, mysterious"
"доноси́ться","1) reach ears, be heard, waft"
"во́время","1) in time"
"сэр","1) sir"
"блесте́ть","1) to shine, to glitter, to sparkle 2) to flash, to glint, to make a brilliant display"
"ви́за","1) visa"
"о́тпуск","1) holiday/vacation/leave"
"изображе́ние","1) depiction, portrayal 2) image, picture"
"вы́бросить","1) throw out, reject, discard, release 2) to emit, to eject"
"разбуди́ть","1) wake"
"одина́ковый","1) equal, identical, the same 2) even"
"оце́нка","1) grade 2) assessment or evaluation, valuation, estimate"
"евре́йский","1) Jewish (adj)"
"дога́дываться","1) guess (based on facts or knowledge) 2) to surmise"
"полага́ться","1) to rely on 2) to be supposed to (dat)"
"би́ться","1) fight, knock, hit, strike, beat, struggle"
"защища́ть","1) protect"
"груз","1) cargo 2) load, goods, freight, lading, weight,  3) burden"
"бюдже́т","1) budget"
"испо́льзование","1) utilization, usage, using, utilisation"
"допусти́мый","1) admissible, permissible 2) acceptable"
"кро́лик","1) rabbit"
"доказа́тельство","1) proof, evidence"
"содержа́ть","1) to contain, to hold 2) keep, maintain, support"
"та́нец","1) dance"
"я́рко","1) brightly, strikingly, brilliantly, vividly"
"внук","1) grandson, grandchild 2) descendant"
"го́рдость","1) pride"
"посреди́","1) in the middle"
"получе́ние","1) action of receiving, receipt, obtaining"
"криво́й","1) curved (line) 2) crooked"
"стук","1) knock, tap, noise"
"сни́зу","1) from below, from bottom, below, on the initiative of the masses"
"печь","1) bake"
"янва́рь","1) January"
"жесто́кий","1) cruel/brutal"
"попра́вить","1) to correct or adjust"
"меж","1) between, betwixt 2) inter-"
"гига́нтский","1) gigantic, titanic"
"полово́й","1) floor, sexual, sex, waiter in a tavern"
"япо́нский","1) Japanese"
"шку́ра","1) skin, hide, fell"
"приглаша́ть","1) invite, ask, call, engage"
"заключе́ние","1) conclusion 2) imprisonment"
"немно́жко","1) a little, a trifle, a bit"
"санкт","1) St (Saint)"
"ковёр","1) carpet"
"обня́ть","1) to hug"
"де","1) where 2) they say... / he or she says... / allegedly..."
"ко́йка","1) cot/bunk bed"
"ошиби́ться","1) be mistaken"
"недоста́ток","1) disadvantage, flaw 2) fault 3) shortcoming 4) weakness"
"потяну́ть","1) pull, draw, haul, drag, lay, drawl, drag out, delay, protract, procrastinate, make go, weigh, draw up, squeeze, extort 2) afford 3) sprain"
"нали́чие","1) availability presence"
"интересова́ться","1) be interested"
"ста́тус","1) status"
"похо́д","1) march (physical), campaign 2) tour 3) hiking, camping"
"учи́лище","1) academy"
"заключа́ться","1) to conclude, consist, be"
"сорва́ть","1) take off, to pick up, tear off"
"ры́царь","1) knight, chivalry, cold warrior"
"прибо́р","1) device, apparatus, instrument, set, fittings 2) cutlery"
"вы́боры","1) elections"
"обойти́","1) go around, travel around, get around 2) evade, circumvent"
"поня́тный","1) intelligible 2) understandable, clear"
"расстреля́ть","1) execute by shooting 2) destroy by shooting from short distance 3) shoot away, use up bullets"
"ка́рточка","1) card 2) photograph"
"госуда́рь","1) sovereign, Your Majesty, Sire"
"разобра́ть","1) sort out, make out, figure out, understand 2) take apart, take to pieces, disassemble, dismantle"
"применя́ть","1) apply employ use"
"худо́жественный","1) artistic"
"путеше́ствие","1) journey, voyage, trip, travels"
"зри́тель","1) spectator, onlooker, viewer 2) audience"
"пожале́ть","1) regret 2) feel sorry for, pity 3) spare, save"
"исключи́ть","1) exclude 2) expell 3) rule out"
"импе́рия","1) empire"
"де́вка","1) girl (slut), tart, strumpet"
"давле́ние","1) pressure"
"патро́н","1) cartridge, ammunition, ammo 2) holder, socket, chuck"
"ми́на","1) mine, land mine, landmine"
"два́жды","1) twice, two times"
"спекта́кль","1) play, performance"
"досто́йный","1) worthy, deserving, respectable, dignified"
"хрен","1) horse-radish, horseradish, shit"
"примене́ние","1) application 2) use"
"пла́вать","1) swim, float, drift, sail, steam, navigate, boat"
"ле́кция","1) lecture"
"желу́док","1) stomach"
"ледяно́й","1) icе"
"супру́г","1) male spouse"
"потре́бность","1) need, necessity, want"
"га́лстук","1) tie, necktie, cravat"
"дополни́тельный","1) additional, extra"
"док","1) dock"
"социали́зм","1) socialism"
"сва́дьба","1) wedding"
"сбить","1) to bring down or knock down, shoot down, cause to fall, shake down"
"прижа́ть","1) to press/squeeze to"
"вне","1) out of, outside, off"
"воспо́льзоваться","1) avail oneself, profit, take advantage, appropriate"
"про́бовать","1) to try (attempt) 2) to taste (sample)"
"соль","1) salt 2) point, punchline 3) Musical note G 4) sol (unit of Peruvian currency)"
"петербу́ргский","1) of St. Petersburg"
"пережи́ть","1) survive 2) outlast 3) suffer through 4) experience"
"руль","1) steering wheel 2) rudder, helm 3) handlebars"
"му́ка","1) torment torture suffering"
"мука́","1) flour, meal"
"допусти́ть","1) to allow, to permit 2) to accept, to tolerate 3) to assume 4) to let happen"
"хло́пнуть","1) slam"
"раскры́ть","1) open expose reveal disclose lay bare"
"класть","1) put, lay, place 2) to put in place (to a lying down down position)"
"штат","1) state 2) staff, establishment, list of members of staff"
"оторва́ть","1) tear off, tear away, rip off"
"слы́шаться","1) to be heard"
"стекля́нный","1) glass"
"полете́ть","1) start to fly, fall, go headlong"
"пригото́вить","1) prepare, make ready, train, cook, make, lay in, provide oneself, have in store"
"бочо́к","1) smaller side (flank)"
"запла́кать","1) begin to cry"
"ука́зывать","1) to indicate 2) to point out/at [something]"
"ло́вко","1) skillfully / dexterously 2) cleverly / craftily"
"сопровожда́ть","1) to accompany"
"сканда́л","1) scandal, row, brawl"
"за́втрак","1) breakfast, lunch, luncheon"
"сиде́нье","1) seat"
"ве́рсия","1) version"
"понима́ние","1) understanding"
"прерва́ть","1) interrupt, cut short, break off"
"материальный","1) material, pecuniary"
"шуме́ть","1) make noise"
"охо́тник","1) hunter, sportsman, gun, trapper, lover"
"прошепта́ть","1) whisper"
"таи́нственный","1) mysterious"
"пусты́ня","1) desert"
"течь","1) flow, stream, leak"
"ре́чка","1) small river, brook, rivulet"
"зарабо́тать","1) earn 2) start(ed) working"
"бревно́","1) log, beam 2) dullard, numskull 3) balance beam"
"торго́вый","1) commercial/trade"
"стрела́","1) arrow"
"укра́сть","1) steal"
"секре́тный","1) secret, confidential"
"акаде́мия","1) academy"
"дожида́ться","1) to await 2) wait until, wait for a long time"
"промы́шленность","1) industry"
"окружи́ть","1) surround"
"посу́да","1) the dishes, tableware, crockery, vessel, crock"
"идио́т","1) idiot, imbecile, dolt, dunce"
"суро́вый","1) severe, harsh, tough, hard, stern, inclement, rigorous, stark"
"разгляде́ть","1) to peer intently 2) (colloquial) to understand/figure out/discover"
"служе́бный","1) official/service"
"го́рный","1) mountain"
"дурно́й","1) bad"
"допро́с","1) interrogation, examination, questioning"
"необыкнове́нный","1) extraordinary"
"ру́сски","1) Only used as part of по-русски"
"др","1) Abbr. of древний (ancient, antique) 2) Abbr. of другой (other / another, else)"
"ны́нче","1) today 2) now"
"прода́жа","1) sale, selling"
"доста́ться","1) to get 2) to fall into your hands (get with no effort)"
"конфли́кт","1) conflict, dispute"
"загля́дывать","1) glance 2) look in, peep in 3) drop in or drop by"
"сво́йство","1) property"
"свойство́","1) property, characteristics, relationship by marriage, affinity"
"заме́тный","1) noticeable"
"предпочита́ть","1) To Prefer"
"рва́ться","1) break, burst, tear, long, be dying, strain"
"кусо́чек","1) piece, slice"
"су́дно","1) large ship, vessel, tanker, cargo boat 2) bedpan, bed pan"
"отли́чный","1) excellent, awesome, first-class, great 2) different"
"относи́тельно","1) relatively, about, quite 2) relating to, concerning"
"ра́мка","1) frame"
"каранда́ш","1) pencil"
"собесе́дник","1) conversation partner 2) interlocutor"
"бригади́р","1) brigadier, brigade-leader"
"возража́ть","1) to object or disagree"
"кра́йне","1) extremely"
"вы́ставить","1) to put out, stick out, expose 2) to put forward, bring forward, place in front 3) to propose, suggest 4) to flaunt, to show off"
"пережива́ть","1) worry or be upset (imperfective only) 2) experience, go through 3) suffer, endure 4) survive, outlast, outlive"
"гро́хот","1) crash roar rumble rattle"
"дра́ка","1) fight"
"мак","1) poppy 2) poppy-seed"
"уче́сть","1) take into account(= to remember something)"
"ана́лиз","1) analysis"
"перегово́ры","1) negotiations, talks, parley"
"выступле́ние","1) performance"
"охо́тно","1) with pleasure, willingly, readily, gladly"
"неприя́тность","1) trouble 2) an unpleasant or unwanted event"
"вы́разить","1) express"
"торго́вля","1) trade, commerce"
"москви́ч","1) Muscovite, inhabitant of Moscow"
"тра́нспорт","1) transport, transportation, consignment, train, supply ship, troop transport, troopship, troop-carrier, carrying forward"
"транспо́рт","1) transport, transportation, consignment, train, supply ship, troop transport, troopship, troop-carrier, carrying forward"
"справедли́вость","1) justice, equity, fairness, truth, correctness"
"остано́вка","1) stop, stoppage, station, bus stop"
"развива́ться","1) develop, grow, evolve, unfold"
"неве́ста","1) bride 2) fiancee"
"ру́копись","1) manuscript, typescript, copy"
"грома́дный","1) huge"
"ма́стерский","1) workshop/masterly"
"подвести́","1) to bring (closer by guiding and/or directing) 2) to place (under) 3) to support (with) 4) to group together 5) to suggest 6) to let down (disappoint someone by failing to do what you agreed to do or were expected to do) 7) to pencil, outline"
"блок","1) bloc, pulley, block, prefabricated building unit"
"экспеди́ция","1) expedition, dispatch office"
"сне́жный","1) snow, snowy"
"уве́ренность","1) confidence, certainty"
"устро́иться","1) get a job, gain employment 2) get oneself 3) arrange oneself"
"кома́ндовать","1) give orders"
"внутрь","1) inside, inwards, in"
"ду́ра","1) fool, idiot, stupid woman 2) (Jargon)pistol"
"вздро́гнуть","1) to shudder 2) to flinch"
"краса́вица","1) beauty, beautiful woman"
"запере́ть","1) lock"
"разбира́ться","1) To be knowledgeable in 2) To be well versed in 3) To figure out"
