"удиви́тельный","1) amazing, extraordinary, wonderful 2) surprising"
"обману́ть","1) deceive, cheat, trick, swindle"
"кры́шка","1) lid"
"владе́ть","1) to own or wield 2) have full control over"
"уда́ча","1) good luck, success, good fortune"
"сара́й","1) shed, barn"
"конто́ра","1) office"
"отре́зать","1) cut off, snip off, snap out, cut short"
"отреза́ть","1) cut off, snip off, snap out, cut short"
"скаме́йка","1) bench 2) Long seat with a back"
"роди́ть","1) to give birth"
"ру́хнуть","1) crash down, tumble down, collapse, be destroyed, fall to the ground"
"одино́чество","1) loneliness"
"дья́вол","1) devil"
"рассве́т","1) dawn"
"акаде́мик","1) academician, academic"
"сплошно́й","1) continuous and solid"
"обме́н","1) exchange"
"ка́ша","1) porridge 2) jumble/mess"
"провожа́ть","1) to escort, to accompany 2) see off 3) say goodbye"
"спи́чка","1) match (for lighting fires) 2) matchstick"
"спо́ра","1) spore"
"Коре́я","1) Korea"
"перево́д","1) translation, interpretation 2) transference, transfer, remittance, conversion, translation, version, interpretation, waste, squandering"
"осмотре́ть","1) examine / explore, survey, view, scan, see, inspect 2) to look around"
"конча́ться","1) end, finish, come to an end, run out off"
"усну́ть","1) to fall asleep"
"режиссёр","1) producer 2) director"
"отчёт","1) a report"
"огляде́ть","1) to look over/examine/look all around something"
"блеск","1) shine, glare, glitter, brilliance,  2) radiance, lustre, luster"
"культу́рный","1) cultural, cultured, cultivated, educated"
"прове́рка","1) check-up control or examination"
"негро́мко","1) quietly, softly"
"восьмо́й","1) eighth"
"са́хар","1) sugar"
"пря́таться","1) hide"
"лопа́та","1) Shovel"
"ра́нить","1) to injure"
"наде́л","1) allotment, share 2) plot of land, "
"пита́ние","1) nourishment, nutrition"
"прокуро́р","1) public prosecutor, procurator"
"неторопли́вый","1) leisurely or unhurried"
"экипа́ж","1) carriage 2) crew"
"лифт","1) lift, elevator"
"посторо́нний","1) strange/outside 2) stranger/ outsider"
"накану́не","1) the day before, on the eve, just before"
"трус","1) coward 2) (obsolete) earthquake"
"трудово́й","1) labor/working"
"открыва́ться","1) to be open"
"чрезвыча́йно","1) extraordinarily, extremely, utterly"
"иностра́нец","1) foreigner"
"научи́ть","1) teach"
"ле́нта","1) ribbon 2) feed"
"подчеркну́ть","1) underline 2) stress 3) emphasize"
"успоко́ить","1) calm down"
"косми́ческий","1) cosmic, space"
"цех","1) shop/workshop 2) the main production unit of an industrial enterprise"
"балко́н","1) balcony"
"мо́да","1) fashion, vogue"
"ступе́нька","1) step, rung"
"вы́ставка","1) exhibition"
"оконча́ние","1) termination, finishing, end, ending 2) graduation"
"лома́ть","1) break, fracture, quarry"
"за́муж","1) marry"
"сро́чно","1) urgently 2) quickly"
"сбро́сить","1) to throw off, to throw down, to drop 2) to shed 3) to reduce, to lose 4) to reset"
"всео́бщий","1) in general, in general terms, general 2) universal"
"се́но","1) hay"
"акт","1) act, deed, document, statement, speech-day, commencement"
"указа́ние","1) indication, instructions, directions"
"перенести́","1) carry across, postpone, undergo 2) reschedule 3) to bear, to endure, to stand, to survive, to withstand"
"че́тверо","1) four"
"пря́тать","1) to hide"
"мо́лния","1) lightning 2) zipper, zip-fastener 3) express-telegram 4) news-flash"
"разверну́ть","1) unfold 2) unwrap 3) position, deploy 4) manifest, develop 5) elaborate, explain fully 6) organize, establish, undertake 7) turn around 8) turn (an opinion)"
"засы́пать","1) fill up"
"засыпа́ть","1) fall asleep"
"нажа́ть","1) press push"
"социалисти́ческий","1) socialist"
"глото́к","1) drink 2) sip"
"по́за","1) pose, attitude, posture"
"поми́мо","1) besides, aside from, apart from"
"пустота́","1) emptiness"
"реа́льность","1) reality"
"музыка́нт","1) musician"
"сла́вный","1) glorious, nice 2) famous, renowned"
"сложи́ть","1) Stack 2) Fold 3) Add 4) to pack up"
"свида́ние","1) date"
"брак","1) marriage"
"глазо́к","1) peephole 2) eye diminutive"
"свинья́","1) pig, swine, hog, sow, boar"
"руба́ха","1) shirt"
"спирт","1) alcohol, spirit"
"принц","1) prince"
"наме́рение","1) intention, purpose"
"гру́стно","1) it is sad, sadly, sorrowfully"
"плод","1) fruit 2) offspring"
"рубе́ж","1) boundary border abroad"
"ма́йка","1) T-shirt"
"прояви́ть","1) show display manifest reveal"
"соотве́тствовать","1) suit conform be consistent with 2) match correspond to 3) to comply/be in line with"
"но́жка","1) leg (diminutive), stem, stalk"
"обсужда́ть","1) discuss, talk over"
"прохо́д","1) passage passageway"
"ми́стер","1) mister"
"происхожде́ние","1) origin"
"дока́зывать","1) to prove, demonstrate"
"замени́ть","1) to replace"
"слома́ть","1) break, fracture, quarry"
"ми́новать","1) pass, be over"
"слыха́ть","1) to hear of, hear from 2) hear"
"достиже́ние","1) achievement"
"вы́ехать","1) leave, move, break, train"
"проявле́ние","1) manifestation"
"цивилиза́ция","1) civilization, civilisation"
"кива́ть","1) to nod"
"вы́тянуть","1) draw out, extract, pull out 2) stretch out 3) hold out"
"око́п","1) trench"
"поцелова́ть","1) kiss, give a kiss"
"надёжный","1) reliable"
"лишённый","1) lacking/deprived"
"ве́жливо","1) politely, courteously"
"нело́вко","1) awkwardly 2) embarrassed"
"испо́льзоваться","1) be used"
"грози́ть","1) threaten"
"тво́рчество","1) creativity 2) creative work"
"храни́ть","1) to keep, to protect, to guard"
"шевели́ться","1) to move or have ability to move"
"наве́рх","1) up, upward, upstairs, to the top"
"ца́рский","1) tsarist or royal adj"
"Во́лга","1) Volga (river) 2) Volga (car brand)"
"си́дя","1) sitting"
"достава́ть","1) to get"
"броса́ться","1) throw oneself, rush, throw at each other, disdain 2) catch"
"определя́ть","1) to define"
"заключи́ть","1) make/conclude/enter into"
"коммуни́зм","1) Communism"
"убежа́ть","1) run away 2) boil over"
"шестьдеся́т","1) sixty"
"мале́йший","1) the least, the slightest"
"доходи́ть","1) reach, touch, move, be done, ripen, amount"
"визи́т","1) visit, call"
"корреспонде́нт","1) correspondent, reporter"
"всерьёз","1) serious 2) seriously"
"посове́товать","1) advise, counsel"
"учрежде́ние","1) institution"
"успева́ть","1) to have time 2) to manage to do"
"на́ция","1) nation, people"
"при́быль","1) profit"
"атмосфе́ра","1) atmosphere"
"свети́ться","1) shine 2) attract attention"
"рискова́ть","1) run risks, take chances, risk, venture"
"вели́чество","1) majesty"
"сто́имость","1) cost, value"
"хара́ктерный","1) characteristic, distinctive, character"
"характе́рный","1) typical, characteristic, distinctive, character"
"впосле́дствии","1) subsequently"
"рвать","1) to tear 2) (colloquial) to vomit"
"сообража́ть","1) to figure out [something]"
"реша́ться","1) decide, determine, resolve, bring oneself, be determined, venture 2) be solved"
"страда́ние","1) suffering"
"постуча́ть","1) knock, rap"
"походи́ть","1) to look like, to resemble, be similar to"
"я́вный","1) evident, obvious, manifest, patent 2) explicit"
"превраща́ться","1) turn into, become, change"
"вина́","1) fault"
"ве́дьма","1) witch, vixen, hag, harridan"
"зави́симость","1) addiction, dependence, dependency 2) connection"
"сбежа́ть","1) escape, run away"
"рису́нок","1) drawing/picture"
"герма́нский","1) Germanic, German"
"отню́дь","1) by no means, not at all"
"но́готь","1) nail, finger-nail, thumb-nail, toe-nail"
"ложь","1) lie, falsehood"
"соображе́ние","1) consideration 2) reasons"
"бело́к","1) white, egg-white, albumen 2) protein"
"пло́ский","1) flat"
"повыше́ние","1) increase 2) promotion"
"дли́тельный","1) long, protracted, prolonged, lingering"
"прису́тствовать","1) to attend, to be present"
"электри́ческий","1) electric"
"охвати́ть","1) to grip 2) to encompass"
"вспы́хнуть","1) blaze up, take fire, break out, flash, flare up, blush, flush"
"папиро́са","1) papirosa (cigarette)"
"тря́пка","1) rag"
"баро́н","1) baron"
"посети́тель","1) visitor"
"переме́на","1) change 2) transition"
"дереве́нский","1) rural 2) village"
"хохота́ть","1) laugh (loudly, heartily)"
"ки́нуться","1) rush"
"неподалёку","1) not far away"
"исходи́ть","1) issue, come from, originate, proceed, explore"
"ла́сково","1) affectionately 2) sweetly"
"плита́","1) stove, cooker, plate, slab, flag, flagstone, range, "
"испыта́ть","1) try, test 2) experience feel"
"смени́ть","1) change 2) replace"
"разойти́сь","1) diverge, split up, break up"
"Кита́й","1) China"
"соба́чий","1) canine, dog"
"окружа́ющее","1) Environment, surrounding, surrounds 2) other"
"карти́нка","1) picture"
"серди́то","1) angrily"
"комба́т","1) battalion commander, battery commander"
"предупрежда́ть","1) to warn, let know beforehand 2) to forestall, anticipate 3) to avert, prevent 4) to notify"
"рассмея́ться","1) begin to laugh burst out laughing"
"вдвоём","1) you and me, together"
"коллекти́в","1) collective, group, team"
"чте́ние","1) reading"
"объём","1) volume, capacity, size, extend 2) scope"
"исполне́ние","1) fulfilment/performance/execution"
"три́ста","1) three hundred"
"парохо́д","1) steamer"
"по́двиг","1) exploit, feat, deed"
"проду́кция","1) production, produce, output"
"возде́йствие","1) impact"
"кирпи́ч","1) brick"
"копе́йка","1) copeck, kopek 2) penny"
"стально́й","1) steel"
"наказа́ние","1) punishment"
"гото́вность","1) readiness, preparedness, willingness"
"уголо́к","1) corner area nook"
"устано́вка","1) installation / set-up, mounting, placing, rigging 2) aim, purpose, arrangement, directions, directive,  3) plant / device, setting, attitude"
"федера́ция","1) federation"
"жи́рный","1) fat plump greasy (adj)"
"слуга́","1) servant, servitor, valet, houseboy."
"спосо́бствовать","1) to contribute to something 2) help (to promote further) 3) makes capable/makes possible"
"ва́нный","1) (relational) bath, bathroom..."
"по́дпись","1) signature"
"сохрани́ться","1) to preserve 2) save"
"сбор","1) collection, gathering, accumulation 2) assemblage, meeting, get-together 3) dues, tax, duty, takings, tithes 4) picking, harvest"
"горди́ться","1) to be proud"
"отка́з","1) refusal"
"мета́лл","1) metal"
"рисова́ть","1) to draw 2) to paint"
"пеще́ра","1) cave, cavern, grotto"
"тротуа́р","1) pavement sidewalk"
"ата́ка","1) attack, assault"
"решётка","1) Prison bars, grating, lattice, fender, fireguard, railing, grille, trellis, bars 2) array 3) hash(tag), number sign, pound sign"
"подзе́мный","1) underground"
"бо́жий","1) God 2) God's"
"переу́лок","1) side-street / alley, lane"
"препара́т","1) medication 2) drug"
"спаса́ть","1) save, rescue, salvage"
"совеща́ние","1) meeting (серьёзное)"
"понача́лу","1) at first, firstly, in the beginning"
"нужда́","1) need, want, indigence"
"тыл","1) rear"
"рассужда́ть","1) reason, argue 2) think 3) To judge"
"отчё́тливо","1) clearly, vividly"
"бра́ться","1) to take on 2) to come from"
"помеша́ть","1) interfere, disturb 2) hinder 3) get in the way"
"нести́сь","1) to move flow or pass quickly 2) to lay eggs 3) to be spread or carried"
"наря́д","1) outfit"
"сове́тник","1) adviser, counsellor, councillor"
"гимнастёрка","1) Uniform shirt that cannot be tucked into trousers"
"очну́ться","1) come to (regain consciousness)"
"догна́ть","1) catch up, overtake, come up, run down, overhaul"
"жа́лость","1) pity, compassion"
"ча́шка","1) cup, cupful, scale, pan"
"ра́достный","1) glad/joyous/joyful"
"люк","1) hatchway, hatch, trap"
"шагну́ть","1) to take a step, step"
"музыка́льный","1) musical (adj)"
"спорт","1) sport"
"окруже́ние","1) surroundings"
"аре́ст","1) arrest"
"операти́вный","1) efficient, prompt, surgical, strategical 2) squad, patrol 3) operational, operative, operation"
"прочь","1) away /  off, aside 2) not be averse to (to consider), have no objection to"
"великоле́пный","1) splendid, magnificent, gorgeous, excellent, fine"
"флот","1) fleet 2) Navy"
"нало́г","1) tax"
"сорва́ться","1) to break free from (hook leash etc) 2) having broken off to separate or fall"
"слепо́й","1) blind"
"демокра́тия","1) democracy"
"вы́делить","1) allocate, pick out, choose, single out, allot, ear-mark, detach, find, provide, apportion, mark out, distinguish, secrete, excrete, discharge, exude, educe, isolate 2) highlight"
"приёмный","1) relating to reception/admission (adj) 2) foster care"
"подходя́щий","1) suitable, proper, appropriate"
"оле́нь","1) deer, reindeer 2) Dumbass, retard"
"тури́ст","1) tourist, hiker"
"изобража́ть","1) depict"
"заложи́ть","1) pawn 2) to lay forth, create, establish 3) mortgage 4) rat-out, betray 5) plant, put"
"эффе́кт","1) effect, effects"
"тихо́нько","1) (very) quietly 2) (very) calmly, softly, gently 3) (very) slowly"
"отыска́ть","1) to find (by searching),  2) to track down / to look for, to search"
"конфере́нция","1) conference"
"разры́в","1) break, gap 2) rupture: divide"
"сосна́","1) pine"
"ба́рин","1) grand gentleman, lord of the manor, barin 2) master, lord"
"не́куда","1) nowhere"
"поспе́шно","1) in a hurry, hurriedly, hastily"
"бу́дущий","1) future, to be, to come, next"
"соедини́ть","1) join, unite, connect, put through, combine"
"нападе́ние","1) attack or assault on someone"
"Украи́на","1) Ukraine"
"руга́ться","1) swear, curse, use bad language 2) quarrel, fight, argue, call names, abuse each other, swear at each other"
"зада́ть","1) ask, give, set 2) pose"
"мы́ло","1) soap, foam, lather"
"невероя́тный","1) unbelievable 2) incredible"
"вози́ться","1) mess around 2) tinker/fiddle"
"скры́тый","1) secret 2) hidden"
"напра́сно","1) in vain, for nothing, uselessly, to no purpose"
"протоко́л","1) protocol, minutes 2) report, record, "
"ла́вка","1) bench 2) long seat without a back 3) (small) store, shop"
"рассмотре́ть","1) consider, examine"
"соглаша́ться","1) consent, agree, assent, concur, concede"
"приме́та","1) sign (omen)"
"уста́лость","1) tiredness, fatigue 2) exhaustion"
"величина́","1) size/magnitude/value 2) about a person very big in a field"
"съезд","1) congressional meeting"
"выража́ть","1) express"
"экспериме́нт","1) experiment"
"бо́цман","1) boatswain, bosun, boatsman, boatman"
"образова́ться","1) form"
"свеча́","1) candle, light, candle-power (candela) 2) plugs 3) suppository"
"болта́ть","1) babble, chat, chitchat, yap, gossip 2) stir, shake, rock 3) dangle"
"асфа́льт","1) asphalt"
"масшта́б","1) scale, scope, extent"
"вы́лезть","1) come out, climb out, scramble out, crawl out, get out, alight, fall out"
"фа́ктор","1) factor"
"небе́сный","1) heavenly celestial divine"
"сто́я","1) upright"
"обраще́ние","1) request appeal address 2) handling treatment manners"
"по́чта","1) post, mail, post-office"
"мона́х","1) monk"
"рю́мка","1) shot glass"
"бесе́довать","1) to converse 2) to talk, to chat, to speak to"
"приподня́ть","1) to slightly raise/lift something"
"приключе́ние","1) adventure"
"ста́рость","1) old age"
"зад","1) back part, back, seat, hind quarters, rump, croup 2) ass, bottom"
"неда́вний","1) recent"
"то́чность","1) exactness, precision, accuracy, punctuality"
"полево́й","1) field"
"че́тверть","1) a quarter"
"тро́нуть","1) touch 2) move (emotionally)"
"вла́жный","1) humid 2) moist"
"дура́цкий","1) stupid, idiotic"
"це́нный","1) valuable"
"перспекти́ва","1) perspective / prospect, outlook, vista"
"охра́нник","1) а guard"
"иску́сственный","1) artificial or man-made"
"уважа́емый","1) respected, dear, reputable"
"спра́вка","1) reference 2) certificate"
"пи́сьменный","1) writing, written"
"попада́ться","1) to get caught 2) to get hit 3) come across"
"гнев","1) anger"
"по́чва","1) soil"
"плюс","1) plus, advantage"
"рог","1) horn / antler 2) bugle, hunting-horn"
"хи́трый","1) sly"
"колду́н","1) sorcerer, magician, wizard"
"полго́да","1) half a year, six months"
"после́дующий","1) following, subsequent, posterior, next, consequent"
"наде́ть","1) put on"
"довести́","1) bring to / lead to, accompany 2) finish (bring to an end)"
"сочине́ние","1) work, writing, composition, co-ordination 2) essay"
"сопротивле́ние","1) resistance"
"мча́ться","1) rush, hurry, to race"
"осе́нний","1) autumn"
"рефо́рма","1) reform"
"доли́на","1) valley, vale, dale"
"деся́тый","1) tenth"
"изда́ние","1) publication 2) edition"
"дохо́д","1) income, revenue, profit, return, receipts, earnings"
"вы́слушать","1) hear out"
"око́шко","1) (small) window 2) counter window"
"расхо́д","1) expense"
"жир","1) fat"
"змея́","1) snake, serpent"
"рай","1) paradise"
"уложи́ть","1) to lay down or put to sleep"
"проспе́кт","1) avenue, prospectus, booklet, folder"
"несомне́нно","1) undoubtedly, doubtless, beyond all question, without question"
"психи́ческий","1) mental"
"схе́ма","1) scheme, system 2) pattern 3) framework 4) diagram, chart 5) design 6) circuit"
"заказа́ть","1) order 2) book 3) reserve"
"несча́стье","1) misfortune, mishap, accident"
"ми́нимум","1) minimum"
"А́нглия","1) England"
"покрасне́ть","1) redden, become red, flush, turn red in the face, blush, show red"
"спасе́ние","1) rescue, saving, salvation, reprieve, lifesaver"
"подоко́нник","1) windowsill"
"непра́вильный","1) irregular wrong incorrect"
"подъём","1) lifting, rising, climb, hoisting, salvaging, ascent, climb, slope, rise, raising 2) upsurge, enthusiasm, development, animation, reveille 3) instep"
"авиа́ция","1) aviation, aircraft"
"и́зредка","1) now and then rarely seldom"
"вы́пасть","1) fall from, fall out, slip out, come out, fall, occur, turn out, happen to be 2) fall on date 3) stand a chance"
"призна́ние","1) acknowledgement recognition 2) confession"
"конча́ть","1) finish, end 2) ejaculate, cum, have an orgasm"
"сове́товать","1) advise, counsel"
"вы́рвать","1) take out, remove 2) vomit, puke, throw up"
"солда́тский","1) soldier's, related to soldiers"
"альбо́м","1) album"
"гуде́ть","1) buzz, drone, hoot, honk"
"уста́лый","1) tired, weary, fatigued"
"сжечь","1) to burn, incinerate 2) destroy or harm with fire"
"блю́до","1) meal, cuisine, food, dish, course"
"благодари́ть","1) thank"
"включа́я","1) including, included"
"ме́бель","1) furniture"
"ра́нее","1) before, previously, earlier"
"нару́шить","1) break, disturb, infringe, transgress, violate 2) break a promise 3) to disrupt"
"апре́ль","1) April"
"толкну́ть","1) push, shove, jog, push on, incite, instigate"
"прили́чный","1) decent, proper, respectable 2) quite significant, rather large"
"кремль","1) kreml / kremlin (a fortified central complex), citadel 2) the Kremlin (Moscow)"
"старичо́к","1) little old man"
"те́сный","1) tight, close, narrow 2) small 3) cramped"
"ай","1) ouch 2) English letter I or i or name Ai"
"спа́льня","1) main bedroom"
"уче́бный","1) educational"
"стремле́ние","1) aspiration, striving, yearning 2) urge / desire, wish"
"облегче́ние","1) relief"
"пропада́ть","1) disappear, slip away, slip through"
"пропа́дать","1) be missing, be lost, disappear, vanish, die, pass, perish, be wasted"
"вста́вить","1) to insert, put in 2) to paste"
"бара́к","1) barrack, hut"
"заслужи́ть","1) to deserve"
"целова́ть","1) kiss, give a kiss"
"глу́по","1) foolishly, it is stupid, it is silly, stupidly"
"сок","1) juice, sap"
"подозре́ние","1) suspicion"
"гру́стный","1) sad, sorrowful"
"пообеща́ть","1) to promise"
"наклони́ться","1) lean 2) bend over"
"де́ятель","1) figurе 2) doer or actor 3) personality"
"соверша́ть","1) accomplish, perform, commit"
"полюби́ть","1) to start loving"
"отходи́ть","1) leave, pull out 2) deviate, diverge 3) fall back, step aside, walk away 4) be dying 5) come to oneself, be all right again"
"руче́й","1) stream"
"отсу́тствовать","1) be absent, default"
"небо́сь","1) certainly 2) must be"
"нужда́ться","1) to (be in) need, stand in need 2) to want for / to require"
"вы́играть","1) win"
"обще́ние","1) communication"
"колбаса́","1) sausage"
"мелькну́ть","1) to flash"
"обора́чиваться","1) to turn around 2) to look back"
"чуде́сный","1) wonderful, lovely, nice, miraculous, beautiful, marvellous"
"люби́тель","1) lover, amateur"
"трясти́сь","1) shake, tremble, shiver, be jolted, jog"
"соотве́тствие","1) accordance/conformity/compliance/correspondence"
"ошиба́ться","1) be mistaken (5)"
"показа́ние","1) testimony, evidence, statement, deposition, affidavit, reading, indication"
"испу́ганно","1) scared, startled, terrified"
"леге́нда","1) legend"
"ре́зать","1) cut, slice, operate, kill, slaughter, knife, carve, engrave, pluck, chop"
"испыта́ние","1) test, examination, testing 2) trials and tribulations, ordeal, experience 3) trial (experiment)"
"окружа́ющий","1) surrounding"
"потрясти́","1) shake 2) shock"
"крова́вый","1) Blood 2) bloody 3) blood-stained, blood-red"
"удержа́ться","1) to restrain oneself/to help it/to keep yourself from"
"мы́шка","1) mouse 2) mouse (computer)"
"цветно́й","1) coloured, colour"
"че́люсть","1) jaw, maxilla"
"опаса́ться","1) to fear 2) to beware of"
"отобра́ть","1) take away, choose, select, pick out"
"ночева́ть","1) spend the night"
"Ита́лия","1) Italy"
"тра́тить","1) spend, expend 2) to waste"
"понести́","1) bear, carry, perform, bring, lay"
"недово́льный","1) dissatisfied"
"ухо́д","1) Leaving"
"ремо́нт","1) repair, maintenance, remount service"
"оско́лок","1) shard fragment splinter"
"сосе́дка","1) neighbour (female)"
"телегра́мма","1) telegram, wire, cable"
"отправля́ться","1) send 2) depart or go"
"во́льный","1) free unrestricted (with regards to will)"
"зага́дочный","1) mysterious/enigmatic/unclear/incomprehensible"
"у́голь","1) coal"
"согла́сие","1) consent, agreeing"
"заключённый","1) imprisoned 2) sealed 3) concluded"
"звон","1) ringing clanging chime"
"угада́ть","1) guess (at random)"
"зака́з","1) order, prohibition, interdict"
"доверя́ть","1) trust, commit, entrust, confide, give credence"
"разу́мный","1) reasonable"
"чече́нец","1) Chechen"
"растеря́ться","1) To lose the ability to think not to know how to act to be at a loss 2) To get lost to disappear one after another (about many subjects)"
"пра́ктика","1) practice 2) internship"
"сто́йка","1) stand 2) counter 3) stance"
"железнодоро́жный","1) railway, railroad"
"интеллиге́нция","1) intelligentsia"
"ла́мпочка","1) electric light bulb"
"засты́ть","1) to thicken up, set congeal, harden 2) freeze"
"уве́ренно","1) confidently, with confidence"
"сметь","1) to dare"
"ген","1) gene"
"мы́шца","1) muscle"
"благода́рность","1) gratitude"
"щёлкнуть","1) click, crack, pop, flick, fillip, trill, jug, snap"
"катего́рия","1) category"
"нквд","1) NKVD (People's Commissariat for Internal Affairs)"
"уголо́вный","1) criminal, penal"
"тупо́й","1) stupid (dull, slow-witted), apathetic 2) blunt / obtuse, "
"пу́говица","1) button"
"по́длинный","1) original, authentic, genuine 2) true, real, pure"
"чётко","1) clearly, accurately"
"вы́сказать","1) state, say, tell, express"
"наступле́ние","1) arrival or onset 2) attack"
"овердра́фт","1) overdraft"
"батопо́рт","1) floating gate (of a dry dock), caisson gate"
"хлебосо́льный","1) hospitable"
"гекко́н","1) gecko"
